day_folder,file,label_sequence
base1_251113,bird2_B3_251113_161853.535.wav,iikikkikkkleeeedcdcdcfjjjjeeeedcdcabbdcdcfjjjjeeedcabbdcdcfjjjjjeed
base1_251113,bird2_B3_251113_161822.534.wav,iiikiikkkleeeeeedcdcabbbggggggikkkleeeedcdcabbbdcdcfjjjjjeedcabbdcdcfjjjjjeedcdcdcabbdcfjjjjjeeedcabbbdcdcfjjjjjjjeeedcdcdc
base1_251113,bird2_B3_251113_104054.67.wav,iiiiiiiikkkkikkkleeeeedcdcdcdcabbdcdcdcabbbdcfjjjeeeeeeedcdcabdcdcabbdcdcabbbdcabbdcdcabbdcabbdcfjjjjjjjeeedcabbdcdcdcdcfjjjjj
base1_251113,bird2_B3_251113_095850.8.wav,iiiikiiikkleeeedcdcdcabbbdcabdcfj
base1_251113,bird2_B3_251113_152604.449.wav,ikiikkkkkkleeeeeedcdcfjjeeeedcdcdcfjjjjjeeedcdcabbb
base1_251113,bird2_B3_251113_122646.192.wav,iiiiikikkkkkkleeeeedcdcabdcfjjjjeeeedcdcabbdcdcdcabdcdcfjjjjeedcdcabbbgg
base1_251113,bird2_B3_251113_154010.479.wav,iiikkkileeeeedcdcabbbbdcdcfjjjeeedcdcabbbdcdcdcfjjjjjjeeedcdcfjjjjjeeeedcdcabbdcabbdcfjjjjeedcdcdcabdcfjjjjjeedcdcabbbdcdcfjgggggiikkleeedcdcdcdcabbbdcdcfjjj
base1_251113,bird2_B3_251113_161437.518.wav,ikkikkkkleeeedcdcfjjeeeeeeegg
base1_251113,bird2_B3_251113_142052.366.wav,iiikiiikkkkleeeeeeedcabbdcdcdcfjjjjeeeeedcdcdcabbbdcdcdcdcfjjjeeeeeeedcdcdcfjjjjjjeeedcdcfjjjjjjjjeeekgggg
base1_251113,bird2_B3_251113_113520.137.wav,iiiiiikkkkkkkkleeeedcdcdcabbbbdcdcfjjjjeeeedcdcabbdcdcabbdcfjjjjeeee
base1_251113,bird2_B3_251113_125354.231.wav,iiikikkkkkleeeeedcdcdcfjjjjeeeeedcdcdcabbgggggg
base1_251113,bird2_B3_251113_112554.127.wav,iiiiikkkkkleeeeedcdcdcabdcfjjjjeeedcabbdcdcaiikleeedcabdcfjjj
base1_251113,bird2_B3_251113_130059.248.wav,iiiiikiikleeeeedcdcabdcdcfjjeedcdcfjjjeedcdcabbdcdcfjjjjedcabbdcdcdcabbg
base1_251113,bird2_B3_251113_154318.482.wav,iiiiiikiikkkkkkkkkleeeeeeeeedcdcdcabbbdcdcfjjjeeedcdck
base1_251113,bird2_B3_251113_131929.294.wav,ikikkkkkkkleeeedcdcdcfjjjeeedcabdcdcfjjjjjeeedcabbbbbdcdcabdcdcfjjjeeeedcdcdcabgg
base1_251113,bird2_B3_251113_133258.320.wav,iiiiiikiikkkileeeeeedcdcdcabbdcdcdcfjjjeedcdcfjjemmmleeeedcdcdcabbbdcdcdcabbdcabbbdcdcggggkkleeedcabbdcdcabbdcdcdcdcabb
base1_251113,bird2_B3_251113_122146.181.wav,iiiiiiikiikkkkleeeedcabbdcdcdcabbbdcdcabbdcfjjjeeedcdcabggggggkkkleeeedcdcabbbdcdcabbdcdcfjjjjjjjjeeemmlleeeedcabbdcabbdcdcabbk
base1_251113,bird2_B3_251113_155446.491.wav,iiiikiikkkikkkkkleeeeeeeedcdcabbbigggkleeeedcdcfjjjjjeeeeedcd
base1_251113,bird2_B3_251113_101843.19.wav,iiiiiikkkkkleeeeedc
base1_251113,bird2_B3_251113_123548.219.wav,iiikikkkleeeeedcdcabbdcdcfjjjjjeeeeeedcdcdcabbggggggklleeeeedcdcabbdcdcabbbbbdcdcabbdcdcdcabbdcdcdcdcdcabbdc
base1_251113,bird2_B3_251113_151027.431.wav,iikkikkleeeeeedcdcabdcfjjjjjmmleeedcfjjjjjeedcdcfjjjjjeedcdcabbdcdcfjjjjjjeeedcdcfjjjjjjeeedcdcdcabbb
base1_251113,bird2_B3_251113_122608.191.wav,iiiiiikikkkkleeeedcdcdcabbdcabdcfjjjjjeedcabbdcdcfjjjjjeeeeedcabbdcdcfjjjjjjjeedcdcdcdcabbdcdcabbdcdcabbbdcdcabbdckgggggik
base1_251113,bird2_B3_251113_122531.189.wav,iiikikkkkleeeeedcdcdcabbdcdcabbbdcdcdcfjjeeeeedcabdcabbbdcdcabbdcdcdcfjjjeeeedcdcabbdcdcabk
base1_251113,bird2_B3_251113_153023.465.wav,iiiikkkkikkkkkkleeeeedcdcabbdcfjjjeedcdcabbdggggggggleeeedcdcfjjjjjllmedcdcabbg
base1_251113,bird2_B3_251113_135728.341.wav,iiiikkkkkkkkleeeeeedcdcabbbdcdcfjjjeekgggggleeeedcdcabbdcdcfjjjeeeedcdcdcabbbbdcdcdca
base1_251113,bird2_B3_251113_150406.415.wav,ikikkkkkleeeeeeedcdcabbdcfjjjjjmleeeedcdcabbdcfjjjjeedcdcdcfjjjjjjeeeeeeedcabbdcdcdcabbbdcdcfjjjjjeeedcdcabbbbdcabbbbbgggggikkleeeeedcdcabbbdcdca
base1_251113,bird2_B3_251113_100003.10.wav,iiiiiikkkkkkkkleeeedcabdcdcabbbdcfjjjleeeedcdcdcabbbdcdcfjjjjeeeedcdcabdcdcfjjjjeedcabbbggg
base1_251113,bird2_B3_251113_111804.103.wav,iiiiiikkkleeeedcdcfjjjjeeeedcabdcdcab
base1_251113,bird2_B3_251113_111729.102.wav,iiiiikiiikkleeeedcabbdcabdcdcabbbdcdcfjjjmleeedcabdcdcabbdcdcabbdcdcfjjjjeedcabbdcabbdcabbbgg
base1_251113,bird2_B3_251113_113626.138.wav,kiikkkkkleeeeeedcdcabdcabbbdcdcfjjjjeeeedcdcabbdcfkkkleeedcabbdcdcabbdcfjjjeeeedcdcabdcabbdcabbdcab
base1_251113,bird2_B3_251113_112635.128.wav,iiiiiikikkleeeedcdcabbdcfjjjeeeeedcdcdcabbdcfjjjjjeeeedcdcdcabbdcabbggg
base1_251113,bird2_B3_251113_102022.21.wav,iiikkiiiikkkkleeeeedcdcdcfjjmleeeedcdcabbbdcabbdcdcfjjjjeedgggikl
base1_251113,bird2_B3_251113_102505.35.wav,iiiiikkkleeeeedcabdcdcfjgggggleeeedcdcabbdcdcfjjjjj
base1_251113,bird2_B3_251113_143145.388.wav,iiiikikkkkkkkkleeeeeeedcdcabbbdcdcfjjeeeeedcdcdcfjjjjeeedcdcfjjjjleeedcdcabbdcdcabbkggggikkleedcdcfjjjjjjeedcdcabbdcdcdcdcfjjjjjjeeeedc
base1_251113,bird2_B3_251113_123054.205.wav,kiiikkkkkikikleeeedcdcg
base1_251113,bird2_B3_251113_155856.494.wav,iiiiiiikiikkkkkkkkleeeeeeeedcdcabbbkgggggglllleeeedcdcfjjjjjeeedcgggggg
base1_251113,bird2_B3_251113_111530.98.wav,iiiiiiiikleeegleeeedcabbbdcdcabbbdcdcdcfjjjjjlleeeeedcdcabdcdcfjjjjjeeedcdcdcabbggggggg
base1_251113,bird2_B3_251113_121502.165.wav,iiiiiiiikkleeeeeedcabdcdcdcfjjjeeeeedcdcabbdcabbdcdcfjjjeeedcdcabbdcdcabbbg
base1_251113,bird2_B3_251113_121842.174.wav,iiiikkleeeeedcabdcfjjeeeeedcdcdcabbbdcdcabdcdcfjjjjeedcabdcdcabbggg
base1_251113,bird2_B3_251113_141850.361.wav,iiiiiikiiikkkkleeeeeeeeedcdcdcdcdcabbbbbgileeeeedcdcdcfjjjee
base1_251113,bird2_B3_251113_113905.145.wav,iiiiiikikkkkleee
base1_251113,bird2_B3_251113_102245.27.wav,iiikikkkikkleeeedcdcdcabgggggleeeedcdcabbdcabdcfjjjmleeedc
base1_251113,bird2_B3_251113_123041.204.wav,iiikkikkkkleeeedcabb
base1_251113,bird2_B3_251113_145247.400.wav,iiiikkkleeeeeedcdcfjjjjjjeeeedcdcabbbbdcdcabbbg
base1_251113,bird2_B3_251113_122754.194.wav,iiiikkkkkleeeeeedcdcabbbdcabbdcdcabbbdcdcdcfjjeeedcabdcdcdcabbdcdcfjjjjjeedcdcabbdcabbdcdcabk
base1_251113,bird2_B3_251113_123318.211.wav,iiiiiiikiikkkkkkkleeeedcdcabggggkleeedcdcdcabbbdcdcabbggggggg
base1_251113,bird2_B3_251113_102201.24.wav,iiikikkkkkleeeeedcdcdcabdcfjjjjeeeedcdcabbdcdcdcfjjjjjlleeeeedcab
base1_251113,bird2_B3_251113_130246.251.wav,iiiiiiikikkkleeeeedcdcdcabbdcdcdcfjjjleeeedcdcdcabbdcdcabbbdcabbdgggggggleeeeeedcabbdc
base1_251113,bird2_B3_251113_130333.252.wav,iiikkiiikkkleeeeeedcfjjjjjeeedcabbbdcdcdcabdcdcfjjeeeeleeedcabbdcdcfjjjjjjedcdcabdcdcab
base1_251113,bird2_B3_251113_122311.183.wav,iiiikiikkkkleeeeedcabbbdcdcfjjjeeeedcabbdcdcabbdcabbbbdcfjjjjjjjmmeeeedcdcdcdcdcabbdcdcabbbg
base1_251113,bird2_B3_251113_123209.209.wav,ikkikkkkkleeeeedcdcabdcabbdcdcfjjjeeeedcdcdcabbbbdcdcfjjeedcabbbg
base1_251113,bird2_B3_251113_151218.436.wav,iiikkkkleeeeedcdcabdcfjjjjjeeedcdcdcabbbdcdcfjjjmeeedcabbdcdcdcfjjjjjjjjeedcdcdcdcab
base1_251113,bird2_B3_251113_150654.422.wav,kikkkkleeeeeeedcdcfjjjjjeeedcdcabbbbdcfjjjjjjeedcabbdcdcdcfjjjjjeeedcabbbbdcdcab
base1_251113,bird2_B3_251113_111559.99.wav,iiiiikkkleeeedcdcabdcabbbdcdcdcfjjjjjeeeeedcdcabbdcdcabbdcdcfjjjjeeeeeeeedcdcabbdcdcabbbdcdcabbggggggggikkleeeeeedc
base1_251113,bird2_B3_251113_134154.327.wav,iiiiiikkikkleeeeeedcdcabbdcdcgkkeeeedcdcabbbdcabbdcabbbdcdcabbbdcdcfjjjeeeedcabbdcdcdcfjjjjjeek
base1_251113,bird2_B3_251113_111429.96.wav,iikiikkkkleeeeedcabbdcdcabbbdcabbbbbdcdcfjjjjeeeedcdcabbdcdcabbdcdcdcabbbgg
base1_251113,bird2_B3_251113_114958.155.wav,iiiikikkkkkkleeeeedcdcabbbdcdcabbbdcdcabbdcfjjjjmeeedcabbdcdcdcabdcabbbbbbdcdcfjjjjjeeeeedcabdcdcabbdcdcfabbbbbdcdca
base1_251113,bird2_B3_251113_112022.110.wav,iiikkkkkkkleeeedcdcdcabbdcabbdcfjjjjeedcabdcfjjjee
base1_251113,bird2_B3_251113_101403.13.wav,iiiiiiiiiiikiikkleeeeeeedcabbbdcabbbbdcdcabbbdcdcf
base1_251113,bird2_B3_251113_112904.134.wav,iiiikkkkkkleeeeeeedcabbdcdcfjjjeeeeeedcdcabdcfjjabbdcfjjjjjjeedcdcabggggikkfjjjeeeedcdcabdcdcabbdcdcdcabbdcabbbggg
base1_251113,bird2_B3_251113_142338.371.wav,iikiiikkkikkleeeeeedcdcfjiiikikleeeeedcdcabbdcdcfjjjjjeeedcdcdcfjjjjeeeedcabbdcdcdcdcabbdcdcfjjgggggkkleeeedcdcabbdcabbg
base1_251113,bird2_B3_251113_112836.133.wav,iiikkikleeeedcabdcdcfjjeeeedcabbdcdcfjjjeeee
base1_251113,bird2_B3_251113_133150.318.wav,iiiiiikikeeeeeeeedcabbdcdcdcfjjeeeeedcdcabb
base1_251113,bird2_B3_251113_121406.162.wav,iiiikkkkkleeeeeedcdcdcfjjjeeeedcdcabbdcdcabbdcabbdcabbdcdcfjjeeeeedcabbdcabbdcdcabbdcfjjjeeeeeedcdcabbb
base1_251113,bird2_B3_251113_113828.143.wav,iiikkkkkkleeeeeedcdcabbbdcdcdcabbbdcdcfjjjjjjjeeeedcabdcab
base1_251113,bird2_B3_251113_135250.334.wav,iiiiiiikiiikkkkleeeeedcdcdcabbdckkeeeedcdcabbbbdcdcfjjleeedcdcabbdcdcfjjmeeeedcabb
base1_251113,bird2_B3_251113_111128.90.wav,iikiikkkiikikkkleeeedcdcabbdcabbbdcfjjjeedcdcabbdcdcabbbdcfjjjeeeedcdcabbdckgggggggleeeedcabbdcdcfjjjjeeeedcdcdcdcdcabbdc
base1_251113,bird2_B3_251113_114052.150.wav,iikiikiikkkkkkleeeeeedcdcdcabbdcfjjjeeedcabbdcdcdcabdcdc
base1_251113,bird2_B3_251113_095514.5.wav,iiiiiiiikkkkleeeedcabdcabbbdcdcfjjjjjeedcabbbdcabbbgggggggikleeeeedcabbbbbbdcfjk
base1_251113,bird2_B3_251113_123703.221.wav,iiiiiikkkleeeedcdcabbbdcdcabbbbbdcdcabbbdcdcfjjjedcdcdcdcdcabbdcabbdcdcabdcdcabbdcdcdcabbdcdcabbdcdcfjjjjjjjeedcdcab
base1_251113,bird2_B3_251113_163715.582.wav,iiiiikkkikkleeeeeedcdcdcfjjjeedcabbdcfjjjjeeedcdcdcabbbdcfjjjeedcabbdcfjjjjjjeedcabbdcdcabb
base1_251113,bird2_B3_251113_132028.298.wav,ikikkkkkkkleeeeedcdcdcabbbdcdcfjjjeeeeeedcdcdcdcabbdcdcfjjjjeeedcdcabdcfjjjjjeeeegg
base1_251113,bird2_B3_251113_161338.514.wav,iiiikkkkleeeeeeeeeeedcdcabdcfjjjmeeedcabbdcdcfjjjeeeeeedcdcabbdcdcfjjjjjjjjjjeeed
base1_251113,bird2_B3_251113_163517.576.wav,iikikkkkkleeeedcdcgjjjjjjeedcdcdcfjjjeeeeeedcabbbleeeedcabbdcgg
base1_251113,bird2_B3_251113_162919.559.wav,kiikkkkkleeeeedcdcdcdcdcfjjjjeeeeeeedcabbdcdcabbdcdcabgggggggileeeeedcd
base1_251113,bird2_B3_251113_131515.275.wav,iiikkkkleeeeeeeeedcg
base1_251113,bird2_B3_251113_163240.566.wav,ikiiikkkkkkleeeeeeedcdcdcfjjjeeedcdcdcabbbbdcfjjjjjmmeeeedcdcdcfjjjjeedcdcabbdcdcabbbgg
base1_251113,bird2_B3_251113_114934.154.wav,iiikikkkkkkkkleeeeeeedcdcabdcabbbdcdcabbbbdcdcabbdcdcfjjjjeeeedcabbbdcdcabbdcdcabbdcagg
base1_251113,bird2_B3_251113_131842.291.wav,iiiikiiikkkkkkkkleeeeeedcdcdcdcabbdcfjjjjmmleeedcdcdcdggg
base1_251113,bird2_B3_251113_113705.140.wav,iiiikkkkkleeeedcdcdcabbbdcdcfjjjeeeeeedcdcabdcdcabbdcdcabbdcabbbdcdcfjjjjjjjeedc
base1_251113,bird2_B3_251113_142500.373.wav,iiiiiiikkikkkleeeedcdcfjjjjeeeeeedcdcdcdcabbdcdcfjjjjjjjeeedcdcabbdc
base1_251113,bird2_B3_251113_112523.126.wav,iiiikiikkleeeeedcabdcfjjleeedcabdcabbd
base1_251113,bird2_B3_251113_102426.31.wav,ikiiikkleeeedcdcabbdcdcfjjjeeeeedcabbbdcdc
base1_251113,bird2_B3_251113_115036.156.wav,iiiiiikikleeeeeedcdcabbdcdcfjjeeeedcabbdcdcdcabbdcdcdcabbdcdcfjjjjjeeedcabdcdcabbdcdcabbb
base1_251113,bird2_B3_251113_131908.293.wav,iiiiiiikkkkleeeeedcdcabbdcfjjjeeeeeedcdcabb
base1_251113,bird2_B3_251113_142231.369.wav,iikikiikkikleeeedcdcdcabbbdcfjjjjjeeeedcabbbdcdcdcabbdcdcfjjjjeedcdcdc
base1_251113,bird2_B3_251113_101416.14.wav,iiiiikleeeeedcabbdcdcfjjleeeeeedcabbdcdcdcabbdcdcabbggggggleeeeedcabbbbdcabbdcdcabbdcdcfjjjjjleeeedcabbggggg
base1_251113,bird2_B3_251113_103642.60.wav,iiiiiikkikkkkkkkkkkleeeedcdcabbbdcdcabbdcdcabdcfjjjjjeeeeedcabikkleeeedcdcabbdcdcfjjjjjeedcdcabbdcdcfjjjjeeedcabbdcabbgggggiikleeeedcdcabbdcdcabbdcdcabbdc
base1_251113,bird2_B3_251113_155237.489.wav,ikkiiikkkkkleeedcdcabdcjjjjeeeedcdcabbdcdcfjjjeeeeeeedcdcabbdcdcfjjjjjjeeedcdcabbbdcdcdggg
base1_251113,bird2_B3_251113_130428.255.wav,iiiiikkkleeeedcdcdcdcfjjjeedcabbbdcdcfjjeeeeeedcabbdcdcfjjjjeeedg
base1_251113,bird2_B3_251113_130020.246.wav,iiiiiiikkkkkleeeedcdcfjjjeeedcabbdcdcfjjjegggggeeeeedcdcdcabbdcdcfjjeeegggggggikleeeeedcdcabbbdcdcdcabbdcdcabbdcdc
base1_251113,bird2_B3_251113_110956.89.wav,iikikkkkkleeeedcikkkkleeee
base1_251113,bird2_B3_251113_131717.283.wav,ikkkkkkkleeee
base1_251113,bird2_B3_251113_122105.180.wav,iiiiiikkkkkkkleeeeedcdcdcabbbdcdcfjjedcfjjkikkleeeedcdcabdcabbdcdcfjjjjeeedcdcabbdcfjjjjjeedcfabbdcabbbdcabbg
base1_251113,bird2_B3_251113_132929.314.wav,iiiiiikkkkkkleeeeeedcdcfjjeeeeedcabbdcdcabbbdcdcfjjeeedcdcabbdcdcabbdcdcdcdcdcdcabbdcabbdcdcfjjjjjeeeeedcdcabbbgggggggiikkkleeedcdcabbbb
base1_251113,bird2_B3_251113_164304.588.wav,iiikiiiikkkkkleeeeedcdcabb
base1_251113,bird2_B3_251113_102314.29.wav,iiiiiiikkkileee
base1_251113,bird2_B3_251113_141711.359.wav,iiiiiiikkkkleeeeeeeeedcabbdcdcabbdcdcdcabbbbdcdcabbdcdckgggg
base1_251113,bird2_B3_251113_162452.545.wav,iiiikikiikkkkkkleeeeeedcdcdcabbbdcd
base1_251113,bird2_B3_251113_125125.226.wav,iiiiiikikkkkkleeeeedcdcdcdcabbbdcdcabbdcdcab
base1_251113,bird2_B3_251113_151153.435.wav,iiiikkkkleeeedcdcabbbggggggkleeeedcdcdcabbbbgggggikleeedcdcabbdcfjjjjjj
base1_251113,bird2_B3_251113_111937.109.wav,iiiikikiikkleeeeedcdcabbbdcfjjjjeedcdcfjjjmmeeeedcdcabbdcdcabbdcdcfjjjjjeeedcabgggggk
base1_251113,bird2_B3_251113_132546.308.wav,iiikkkkkkkkleeeedcdcdcfjgleeedcdcabbbgggleeeeedcdcabbbdcdcfjjjeeedcabbdggikkkleeeedcdcabbbdcdcdcabbdcdcdcfjjjjjeeeeeedk
base1_251113,bird2_B3_251113_125252.229.wav,iiikiiikkleeeeeeeedcdcdcabbdcdcdcabbdcdcfjjjeeedcdcabbdcdcfjjjjeeedcdcabbdcdcdcabbb
base1_251113,bird2_B3_251113_145259.401.wav,iikikkkleeeeedcdcabbbdcfjjjjjjeeedcdcabbdcdcdcfjjjeeedcgggggggkleeeeedcdcdcdcabbdca
base1_251113,bird2_B3_251113_111158.91.wav,ikiiiikkleeeedcabbbdcdcabbbggggggleeeeedcdcabbdcabbdcdcabbbdcdcfjjjjjjjjmmeeedcdcabbdcabbbdcdcabbggg
base1_251113,bird2_B3_251113_161948.537.wav,iiiiikkkkkleeeeedcfjjjjeedcfjabbbdcdcfjjjjeeedcdcdcdcfj
base1_251113,bird2_B3_251113_132510.306.wav,iikkkkkkkleeeeedcdcdcabbdcdcfjjjeeedcdcabbdcfjjeeeeedcdcabbdcdcabbdcdcfjjjjlmmeeeedcabbdcdcabbdcabbg
base1_251113,bird2_B3_251113_111507.97.wav,iiikkkklleeedcabdcabdcdcabbdcabbdcdcfjjjjeedcdcdcabbbggggggkleeeeedcabbdcdcabbdcabgg
base1_251113,bird2_B3_251113_162159.541.wav,iiiiikkkkkkkleeeedcdcdcabbbbdcdcfjjjjeggggggkleeeegfjjjeeedcdcabdcdcdcabbbbdcdcfjjjjeemmlleeedcdcdcabdcdc
base1_251113,bird2_B3_251113_161304.511.wav,iiiiikikkkkleeeeeedcabbbdcfjjjjeeeeedcdcdcabbkggggggleeedc
base1_251113,bird2_B3_251113_110651.80.wav,ikiikkleeeeedcabbdcdcfjjjjeeedcabbdcdcabbdcfjjjjjmleeedcab
base1_251113,bird2_B3_251113_100049.12.wav,iiiiiiikkkikikkikkleeeeedcdcdcdcabbdcabbbdcdcdcabbdcdcfjjjeeeedcabbbbdcdcfjjjjeeeedcfjjjmleeeedcabb
base1_251113,bird2_B3_251113_125457.234.wav,iikkikikkkkkleeeeedcdcabbdcfjjjeeeeedcdcabbdcdc
base1_251113,bird2_B3_251113_113959.148.wav,ikiikkkkkleeeeeedcdcabdcfjjjeedcdcdcabbdcabbdcdcfjjjjjeeedcdcabbdcdcdcdcabbbgggggggikkleeedcabbdcdcabbdcdcabbdcdcab
base1_251113,bird2_B3_251113_161756.533.wav,iikikikkleeeedcdcfjjjjeeeeeedcdcdcabbbbbdcdcfjjjjeeeedcabbdcfjjjjjjmeeedcdcdcdcfjjjjeeedcabbdcdc
base1_251113,bird2_B3_251113_132617.309.wav,iiikikkkkkeeeeedcdcdcabbbdcfjjeeeedcabbbbggggggkleeeeedcdcdcabbbbdcabbdcdcdcdcfaggkggkkkleeeeeedcabdcabbbbbdcdcdcabbggleeeedcabbdcdcabbdcdcabbdcabk
base1_251113,bird2_B3_251113_134011.325.wav,iiiiiiikikikkkleeeeeedcdcdcabbbbggggggiileeeedcdcabbdcdcabbdcdcfjjjeeeeeedcdcabbdcdcab
base1_251113,bird2_B3_251113_154103.480.wav,iiiiiiiiikikkikkkleeeeeeedcdcdcabbbdcdcdcfjjleeedcdcabbdcdcabbbbdcdcdcjjjjjjlgg
base1_251113,bird2_B3_251113_164343.589.wav,iiiiiiiikikkkkkkkkleeeeedcdcdcfjjjeedcdcabbbdcdcfjjjjjeeeedcdcabbbdcfjje
base1_251113,bird2_B3_251113_155309.490.wav,iikiikkkkikleeeeeeedcabbbdcabkklleeeeedcdcfjjeeeedcabbbdcdcfjjjjjleeeedggggggggikleeeeeedcd
base1_251113,bird2_B3_251113_102940.47.wav,iiiikkkleeeeedcdcfjjjjjlleeedcdcfjjjjjj
base1_251113,bird2_B3_251113_122353.185.wav,iiiikkkleeeeedcdcabdcdcfjjjjjjjeedcdcabbdcdcdcabbdcabbbdcdcfjjjjjjjeegggggggleeedcabbdcdcdcabbg
base1_251113,bird2_B3_251113_112811.132.wav,iiiiikikkkleeeeedcdcabbdcfjjjeeeedcdcabdcfjjjjjmleemeeeedcdcdcabbbdcdcabbbdcabdcg
base1_251113,bird2_B3_251113_102124.23.wav,iiiiiikkkkleeeeeeedcdcabdcfjjjjeeeedcabbdcdcdcabbbg
base1_251113,bird2_B3_251113_103835.64.wav,iikiikkkleeeeeedcabbbdcdcdcfjjjjjeeeedcabdcdcabggggggleeeeedcdcabbdc
base1_251113,bird2_B3_251113_104718.73.wav,iiiikkkkleeeeedcdcdcdcfjjeeedcabbbdcabbdcabbbdcdcfjjjeeeedcdcabbdcdcabbdcabg
base1_251113,bird2_B3_251113_164435.590.wav,iiiiikkkikkkkleeeedcdcdcabbbleeg
base1_251113,bird2_B3_251113_112942.135.wav,iiiikkkkleeeedcdcabbbbbdcdcdcfjjjeeedcabdcabbdcfjjjjjeeeedcdcdcdcabbdcdc
base1_251113,bird2_B3_251113_132406.305.wav,iiiiikkkkkleeeedcdcdcdcdcfjjeeeedcdcdcabbdcdcdcfjjjeedcgg
base1_251113,bird2_B3_251113_162100.539.wav,iiiiiiikkleeeeedcdcfjjjeeeeedcdcfjjjjeedcdcabbbdcdcabbdcfjjjjjjeeeeeeedcdcdcabbk
base1_251113,bird2_B3_251113_134521.333.wav,iiiiikkikkleeeeeeedcdcabbbbbdcfjjeeedcabbggggglleeeedcdcabbbdcabbbdcd
base1_251113,bird2_B3_251113_101828.18.wav,iiiiikkkkkleeeeedcdck
base1_251113,bird2_B3_251113_162357.544.wav,iiiikkikkkkleeeeeeeeedcdcfjjjjjjeedcdcfjjjjeeeedcdcdcabbdcdcfjjjjeedcdcfjjjjjeeedcdcabbdcdcdcabb
base1_251113,bird2_B3_251113_163640.581.wav,iiiikkkkkkleeeeeedcdcdcdcfjjjeeedcdcabbdcab
base1_251113,bird2_B3_251113_110810.85.wav,iiiiiiiikikkkkkleeeedcabbbdcfjjeeeedcabbdcdcfjjjeeeeedcdcabbdcfjjjjjmmlleeeedcdcdcabbbg
base1_251113,bird2_B3_251113_163937.585.wav,iiiikkiikkkikkkleeeeeedcabdcdcdcfjjeeeeeedcdcdcabbbbdcdcdcdcabbbkggggkikkkleeeedcabbbdcdcdca
base1_251113,bird2_B3_251113_111300.93.wav,iikikkkkleeeeeeedcdcabbdcfjjjjjedcdcabbbbdcabbdcfjiikkleeeedcdcabbdcabbdcabbbbdcdcfjjjjjjeeedcabbdcabbdc
base1_251113,bird2_B3_251113_150804.426.wav,iikikikkleeeeeeeeeedcdcabbbdcfjjjjjeedcdcdcfjjjjjeedcabbdcdcabbbbbdcdcfjjjjjjjeeedcab
base1_251113,bird2_B3_251113_103717.61.wav,iiiikkkkleeeeeeegleeeeedcdcabbdcdcabbbdcdcabbdcdcdcabbdcabbdcfjjjjjeeedcabbdcabbbdcdcakggggiiiiikkkleeedcdcabdcabbdcabbdcdcfjjjjjlleedcdcabb
base1_251113,bird2_B3_251113_122225.182.wav,ikiiiikkleeeeeedcdcabbdcdcfjjjeedcabbbdcdcabbdcfjjjjjlmlmmeedcabdcdcabbdcdcabbbbbbgg
base1_251113,bird2_B3_251113_114853.153.wav,iiiiiikikkkkkkkkleeeeedcdcdcabbbdcdcabbbbdcabbbdcdcfjjeeeedcabbdcfjjjeeeeedcdcabbbgg
base1_251113,bird2_B3_251113_110500.75.wav,iiiiiiiiikkikkkkkleeeeeeedcdcabbbdcdcabbdcdcabbbbdcabbdcdcfjjjeeeeedcdcabbdcfjjjeedcdcabbdcdcfjjeeedcabbdcdc
base1_251113,bird2_B3_251113_102931.46.wav,iiiiiiiiiikiileeeeeeeedcdcdcdcf
base1_251113,bird2_B3_251113_122443.187.wav,iikkikiiikkkkleeeeeedcdcabbbdcdcfjjeeeeedcabbdcdcfjjjjjeeggggglllleeeedcdcabbdcdcabbbdcdcdcdcabbdcabbdcfjjjjjeeedcfabbdcdc
base1_251113,bird2_B3_251113_142640.378.wav,iiiiiiiiiikkikkkkkkleeeeedcabdcfjjjeeeedcdcdcfjjjeeeeedcabbdcfjjjk
base1_251113,bird2_B3_251113_150455.416.wav,iiiiikkkkkkileeeeeedcdcabbbdcfjjjjjeeedcdcabbdcdcfjjjjjjjeedcdcdcdcdcfjjjjjeeedcabbdcdcdcdcabbdcdcfjjjjjjeeedcdckkikkleeeedcdcabbdcdcdcabbdcabbb
base1_251113,bird2_B3_251113_130133.249.wav,iiiiiikikkkleeeeeedcabbdcdcabbbdcdcdcdcfjjleeedcdcdcabbdcabbbbdcdcabbdcdcfjjjeeedcdcabbg
base1_251113,bird2_B3_251113_152757.455.wav,iikkkikkleeeeeedcdcdcdcfjjjjjeedcdcdcabbdcdcdcfjjjleedcdcdcdcfjjjjjjmmeedcdcdcabbdcdc
base1_251113,bird2_B3_251113_131439.273.wav,ikiiikkkleeeeedcdcabdcdg
base1_251113,bird2_B3_251113_153719.474.wav,iiiikikkkkkleeeedcdcikkkkkleeedcdcdcabbdcfjjjjeeedcdcfjjjjmeeeeeedcdcabbdcdcdcfjjjjjeegggggggkkkleeeedcdcabbdcdcfjjjjjjlmmeeeedcabbdcabbdcdcabbdcdcdcabb
base1_251113,bird2_B3_251113_154843.487.wav,ikiikikkkkkleeeedcdcdcfjjjjeeeedcabbggggggkleeeeedcdcdcfjjjjeeedcdcdcabbbbbdcdcdcdcfjjjjjjjjeedcdcabb
base1_251113,bird2_B3_251113_102341.30.wav,iiiikiiiiileeeedcdcfjjmeeeedcabbdcdcabdcfjjjjjjjjmleeeedcabbdca
