day_folder,file,label_sequence,has_feedback,n_feedback_matches,rec_file_found,rec_file
base1_251113,bird2_B3_251113_102831.44.wav,iiiiikkiileeeedcabbbdcdcjjjjjjjeedcdcdcdcabdcdcfjjjjjeeedcdcabbdcdcfjjjjeeeedcabbggegggkikleeeeedcdcdcdcabbdcdcfjjjjjjjeeedcdcdcabbdcdcfjj,0,0
base1_251113,bird2_B3_251113_102742.42.wav,iiiikikleeeedcdcdcdcfjjjjmeeedcdcdcabbbdcikiikkleeedcabbdcdcfjj,0,0
base1_251113,bird2_B3_251113_140124.350.wav,iiiikiiiikkkleeeedcdcfjjedcdcfjjjjeeedcdcabb,0,0
base1_251113,bird2_B3_251113_114116.151.wav,iiikkkkkkeeeeedcdcabbdcfjjjeeedcdcabbbggggggiileeeedcdcdcabbdcabbbbdcdcdcfjjjjeeedcabbbdcabbdcfjjjjjjeeedcdcdcabb,0,0
base1_251113,bird2_B3_251113_142413.372.wav,iiiiiiiiiikkkkkkkleeeedcdcfjjjjeedcdcdcdcfjjjjjeeedcdcdcdkleeeedcfjjjjmeelleeedc,0,0
base1_251113,bird2_B3_251113_115130.157.wav,iiiiikikikkleeeedcdcabbbdcdcabdcdcfjjjeeeeedcdcabbdcabbdcfjjjjjeedcdcabbdcdcabg,0,0
base1_251113,bird2_B3_251113_150331.413.wav,iikkikkleeeeeeedcdcabbdcfjjjjjjjeeeedcdcabbbdcdcfjjjjjjjeeeedcdcabbdcdcdcdcabbbdcfjgggggggg,0,0
base1_251113,bird2_B3_251113_121645.169.wav,iiikkikkkkleeeeedcdcabbbbdcdcfjjjeeeedcdcabbbdcdcdcabbbg,0,0
base1_251113,bird2_B3_251113_113754.142.wav,iikkkkkkleeeeeeeedcdcabbdcfjjeeedcabdcdcabbbbdcdcdcfjjjeedcfabbdcabbgggggggkgk,0,0
base1_251113,bird2_B3_251113_131956.296.wav,kkkikkkkkleeeeedcdcdcabbdcfjjjeeedcdcabbdcdcdcabbbbdcdcfjjleedcabbbdcdcfj,0,0
base1_251113,bird2_B3_251113_163038.563.wav,iiiikikkkkelleeeedcdcdcdcfjjjeeedcdcabbbdcdcabbbdcfjjjjjeeedcdcabbdcdcfjjjjeedcdcabbdcdcfjjjjjjjeeeeedcdcabbdcabbdcdcfjjjjjjeeggg,0,0
base1_251113,bird2_B3_251113_102706.41.wav,iiikkkleeedcabdcdcfjjjmeeeeedcabbdcabbdcdcfjjjjjeeeedcdcabdcdcfjj,0,0
base1_251113,bird2_B3_251113_122708.193.wav,iikikkkkkkleeedcdcabbdcdcabbdcdcfjjjjjeeedcdcabbdcabbdcdcab,0,0
base1_251113,bird2_B3_251113_164036.586.wav,iiiiiiikiiikkkkkleeeedcdcdcabdcfjjjjjeeeeedcabbdcabbbdcdcfjjjeeedcabbkgkkkleeeedcdcdcdcfjjjjeeedcdcfjjjjllllleeeedcdcdcdcabbbgg,0,0
base1_251113,bird2_B3_251113_135755.343.wav,iiiiiiikikeeeeeedcdcdcfjjeeeeedcdcdcabbbdcdcdcabbbdcfjjjjmeeedcabbdcdcabbdcdcfjjjjjeeeel,0,0
base1_251113,bird2_B3_251113_132108.299.wav,iiikikikkkkkkkleeedcdcdcfjjeeegleeeeedcdcabdcdcabbdcdcfjjjeedcfjjjjjmeeedcdcdcabbbbdcdcdcabbbkggggiikleeeedcdcabbdcdcabbdcdcabbbdcabbdcdcfjjjjjeeedcabbbdcdcdcabbg,0,0
base1_251113,bird2_B3_251113_112222.115.wav,iiiiikkikikileeeeeeedcabbdcdcfjjjjmeeedcdcabbdcdcfjjjjeeedcabdc,0,0
base1_251113,bird2_B3_251113_152723.454.wav,iiiiikikkkkkkleeeedcdcfjmlleedcdcabbdcdcdcfjjjeeedcabbdcdcfjjjjjjeeedcdcabbdcfjjjjjjeeedcdcabbdcdcdcabbdcfjjjjeedcabbbdcdcdcabbbb,0,0
base1_251113,bird2_B3_251113_122340.184.wav,iiiiiiikkkleeeeeedcabbdcdcfjjjjeemleeeedcdcabbdcdcfjjjjjee,0,0
base1_251113,bird2_B3_251113_122003.178.wav,iiiikikkkkeeeeeedcdcdcabbbdcdcab,0,0
base1_251113,bird2_B3_251113_121922.177.wav,iiiikikikkleeeedcdcdcabbdcfjjeeeeedcabbdcdcabbdcfjjjeeeedcdcfjjjeeedcdcdcabdcfjjjjjeedcdcdcabbdcdcfjjjjjjeeeedcagg,0,0
