day_folder,file,label_sequence
base1_250923,bird3_bF5_250923_163234.969.wav,iiiiiiiiiiiibbbckcdjgmfffbbckcdjgmf
base1_250923,bird3_bF5_250923_134632.579.wav,iiiiiiiiiiiiiiiiiiiiifffbbbbbckffffbbbbckcdjgmf
base1_250923,bird3_bF5_250923_104535.178.wav,iiiiibbbckcdjghamckbfffbbckcdjghamf
base1_250923,bird3_bF5_250923_092957.0.wav,iiiiiiibbbckcdjghamf
base1_250923,bird3_bF5_250923_122425.380.wav,iiiiiiiiiiibbbckcdjgmfffbbbbckcdjgamf
base1_250923,bird3_bF5_250923_121907.369.wav,iiiiiiibbbbckcdjghamckbbbbckcdjghamfffbbbbckcdjghamckcdjghag
base1_250923,bird3_bF5_250923_121519.354.wav,iiiiiiiiiiiiffffbbbbbbbckfff
base1_250923,bird3_bF5_250923_154304.879.wav,iiiiiiiiiibbbckcdjgamf
base1_250923,bird3_bF5_250923_134112.573.wav,iiiiiiibbckcdjgmf
base1_250923,bird3_bF5_250923_113224.239.wav,iiiiiiiiiiiiiibbbckcdjghamckbfffbbbckcdjghamckbbbbbbckcdjghamckfffbbckcdjghamfffffbbckcdjghamf
base1_250923,bird3_bF5_250923_122406.379.wav,iiiiiifiiiiiiiiffiiiibbckcdjgamffffbbckcdjgmfffbbbckcdjgmf
base1_250923,bird3_bF5_250923_163040.963.wav,iiiiiibbbckcdjgamf
base1_250923,bird3_bF5_250923_093036.2.wav,iiiiifiiiiiibbbckcdjghamf
base1_250923,bird3_bF5_250923_102928.112.wav,iiiiiiibbckcdjghamfffffbbckcdjgham
base1_250923,bird3_bF5_250923_104613.180.wav,iiiiiiiibbckcdjghamffffbbcdjgmckbfffmdjghamf
base1_250923,bird3_bF5_250923_131032.452.wav,iiiiiiibbckcdjgamfffbbbbckcdjg
base1_250923,bird3_bF5_250923_100624.45.wav,iiiiiiiibbckcdjghamffffbbcdjghamf
base1_250923,bird3_bF5_250923_122328.377.wav,iiiiiiibbbckcdjgmfffbbckcdjgmckbbbbckcdjgmfffbbbckcdjgamf
base1_250923,bird3_bF5_250923_163141.966.wav,iiiiiiibbbckcdjgmff
base1_250923,bird3_bF5_250923_100934.53.wav,iiiiiiiiibbbbbckcdjghamffffbbbckcdjghamf
base1_250923,bird3_bF5_250923_154332.880.wav,iiiiiiiiiiibbbbckcdjgmfffffbbckcdjgmf
base1_250923,bird3_bF5_250923_160913.899.wav,iiiiiiiiibbbckcdjgmffffbbbckcdjgmfffbbbckcdjgmf
base1_250923,bird3_bF5_250923_101019.55.wav,iiiiiiiiiibbckcdjghamf
base2_250924,bird3_bF5_250924_135825.315.wav,iiiiifffibbckcdjgamfffbbbckcdjgamfff
base1_250923,bird3_bF5_250923_141406.676.wav,iiiiiiiiibbbbckcdjgmfffbbbbckcdjgam
base2_250924,bird3_bF5_250924_131438.236.wav,iiiiiiiibbbckcdjgmckbbckcdjgamckbbbffffbbckcdjgmf
base2_250924,bird3_bF5_250924_153152.486.wav,iiiiiibbckcdjgmfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_112839.65.wav,iiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_170405.619.wav,iiiiibbbckcdjgamfffbbbckcdjgam
base2_250924,bird3_bF5_250924_153442.493.wav,iiiiiiiibbckcdjgamckbbbckcdjgamfffbbbckcdjgamf
base2_250924,bird3_bF5_250924_132206.262.wav,iiiiiiiiiibbbckcdjgamckbffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_172638.669.wav,iiiiiiibbbckcdjgamffffbbbckcdjgamfffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_132005.258.wav,iiiiiibbbckcdjgmfffbbbbbckcdjgmckbfffbbbckcf
base2_250924,bird3_bF5_250924_121958.168.wav,iiiffffbbbbbcff
base2_250924,bird3_bF5_250924_144447.394.wav,iiiiiiibbckcdjgamckbbbckcdjgmckbbckcdjgmfckbfffffcdjgmf
base2_250924,bird3_bF5_250924_173128.675.wav,iiiiiibbbckcdjgamfffbbbckcdjgamffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_122949.183.wav,iiiiiiiiiiiiiibbbbbckcdjgmfffbbckcdjgmffbbbckcdjgamckbfffffbbbcdjgmf
base2_250924,bird3_bF5_250924_131634.244.wav,iiiiibbbckcdjgaff
base2_250924,bird3_bF5_250924_104803.6.wav,iiiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_111750.51.wav,iiiiiiiiibbbckcdjgmff
base2_250924,bird3_bF5_250924_144735.402.wav,iiiiiiiiiibbbbbckcdjgamffffbbckcdjgamf
base2_250924,bird3_bF5_250924_154900.522.wav,iiiiiiiiibbbckcdjgamff
base2_250924,bird3_bF5_250924_153418.492.wav,iiiiiiiibbckcdjgamffkbbbckcdjgamfckbbbbckcdjgmf
base2_250924,bird3_bF5_250924_163943.593.wav,iiiiiiiiiiiibbbckcdjgamfffffbbckcdjgamfffbbbckcdjgmff
base2_250924,bird3_bF5_250924_175650.727.wav,iiiiiiiiiiiiiiii
base2_250924,bird3_bF5_250924_104728.3.wav,iiiiiiibbbckcdjgmfmf
base2_250924,bird3_bF5_250924_141705.351.wav,iiiiibbbbckcdjgmckbbbckcdjgamckffffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_122202.176.wav,iiiiiiibbbckcdjgamfffffbbckcdjgamf
base2_250924,bird3_bF5_250924_132324.266.wav,iiiiiiibbbbbckcdjgmfffbbbckcdjgmfffbbcdjgamfffffbbckcdjgamf
base2_250924,bird3_bF5_250924_141229.342.wav,iiiiiiiiibbbckcdjgamfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_135843.316.wav,iiibbbckcdjgaif
base2_250924,bird3_bF5_250924_172258.658.wav,iiiiiiiiiiiiiibbbckcdjgamfffbbbbckcdjgamfffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_123645.204.wav,iiiiiibbckcdjgmfiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_114308.82.wav,iiiiiiiiiibbbckcdjgmfffbbckcdjgmffffcdjgmckbbcdjgamf
base2_250924,bird3_bF5_250924_111815.53.wav,iiiiiiiiiiibbbckcdjgmffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_173115.674.wav,iiiiiibbckcdjgam
base2_250924,bird3_bF5_250924_135946.322.wav,iiiiibbckcdjgmffbbbbckcdjgmfff
base2_250924,bird3_bF5_250924_123151.193.wav,iiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_120357.150.wav,iiiiiiiiiiiiibbckcdjgamf
base2_250924,bird3_bF5_250924_160322.533.wav,iiiiiiiiiiiibbbckcdjgamffffbbbckcdjgaf
base2_250924,bird3_bF5_250924_123848.212.wav,iiiiiiiibbbckcdjgmffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_131729.248.wav,iiiiibbckcdjgamffffbbckcdjgm
base2_250924,bird3_bF5_250924_174712.719.wav,iiiiiibbbckcdjgamffffbbckcdjgamffbbbckcdjgamf
base2_250924,bird3_bF5_250924_122751.177.wav,iiiiiiiiiiiiiibbbffffffff
base2_250924,bird3_bF5_250924_123708.206.wav,iiiibbckcdjgamffffbbbckcdjgm
base2_250924,bird3_bF5_250924_121359.158.wav,iiiiiiiiiiibbbckc
base2_250924,bird3_bF5_250924_140808.336.wav,iiiiiiiiibbckcdjgamfffbbbbbckcdjgamffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_133635.295.wav,iiiiiiiiiiiiiibbbbbckcdjgmffffffbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_174854.725.wav,iiiiiiiibbbckcdjgmfffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_154913.523.wav,iiiiiiiibbbbckcdjgmfffbbbbckcdjgmfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_115519.129.wav,iiiiiiiibbbckcffffffbbbckcdjgamfffbbbbckcdjgaf
base2_250924,bird3_bF5_250924_144430.393.wav,iiiiiiiibbbbckcdjgmfffbbbckcdjgmckbbbckcdjgmfffbbbckcdjgf
base2_250924,bird3_bF5_250924_170302.616.wav,iiiiiibbbckcdjgmffbbbckcdjgamckbbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_153136.485.wav,iiiiiibbbckcdjgamffffbbbckcdjgmckbbbffffffbbckcdjgamf
base2_250924,bird3_bF5_250924_122801.178.wav,iiiiiiibbbbckcdjgmf
base2_250924,bird3_bF5_250924_174820.724.wav,iiiiiiibbbckcdjgmffffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_171458.640.wav,iiiiiiiibbckcdjgmfffbbbckcdjgmfffbbbckcdjgmffffbbbcdjgmf
base2_250924,bird3_bF5_250924_105001.13.wav,iiiiiiibbckcdjgamfiiiibbc
base2_250924,bird3_bF5_250924_123030.187.wav,iiiiiiibbbckcdjgamff
base2_250924,bird3_bF5_250924_122836.181.wav,iiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_174338.708.wav,iiiibbckcdjgamff
base2_250924,bird3_bF5_250924_160420.536.wav,iiiiiibbckcdjgmfffbbbckcdjgamffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_131748.250.wav,iiiiiibbbckcdjgamffffbbbckcf
base2_250924,bird3_bF5_250924_171808.651.wav,iiiiiiiiiibbbckcdjgamff
base2_250924,bird3_bF5_250924_152113.450.wav,iiiiiiiiiiiiiiibbbckcdjgmffffbbckcdjgmffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_132825.281.wav,iiiiiiiibbbckcdjgamffffbbckcdjgmckbbbbbbckcdjgmfffbbbcdjgm
base2_250924,bird3_bF5_250924_112028.56.wav,iiiiiiibbbckcdjgmffffbbckcdjgmf
base2_250924,bird3_bF5_250924_122121.173.wav,iiiiiiiiibbckcdjgamf
base2_250924,bird3_bF5_250924_141121.339.wav,iiiiiiiiiiiiiiibbbbckcdjgamfffbbbbbbckcdjgmckbffcdjgam
base2_250924,bird3_bF5_250924_144612.399.wav,iiiiiiiibbbckcdjgamffffbbckcdjgamf
base2_250924,bird3_bF5_250924_163550.583.wav,iiiiiiiibbbckcdjgamfffbbckcdjgamckbbbbbckcdjgamckbbbbckiiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_170116.614.wav,iiiiiiibbbbckcdjgamckffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_171044.631.wav,iiiiiiibbbckcdjgmffffbbbckcdjgmff
base2_250924,bird3_bF5_250924_173218.677.wav,iiiiiiiiiibbckcdjgmfffbbbbbbckcdjgmffffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_110525.33.wav,iiiiiiiibbbckcdjgmfff
base2_250924,bird3_bF5_250924_165306.597.wav,iiiiiiiiiibbbbbbckcdjgamifffcdjgamffif
base2_250924,bird3_bF5_250924_112413.61.wav,iiiiiiiibbbckcdjgmffffbbbckcdjgmfffffbbbbckcdjgm
base2_250924,bird3_bF5_250924_133420.292.wav,iiiiiiiiibbbckcdjgmffffbbbbckcdjgamffbbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_171940.655.wav,iiiiiiiiiiiibbbbckcdjgamffffbbbbckcdjgamckbbbbckcdjgmf
base2_250924,bird3_bF5_250924_174320.707.wav,iiiiiiibbckcdjgmckbbbbckcdjgamckbbbbbckcdjgmfffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_122058.172.wav,iiiiibbbckcdjgamfffbbbckcdjgam
base2_250924,bird3_bF5_250924_110853.40.wav,iiiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_132459.270.wav,iiiiiiibbckcdjgamffffbbbcdjgamckbfffffbbckcdjgmf
base2_250924,bird3_bF5_250924_120337.149.wav,iiiiiiiiiibbbbckcdjgamf
base2_250924,bird3_bF5_250924_140626.332.wav,iiiiiiiiiiibbckcdjgmfffffbbbbckcdjgamfffbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_132124.261.wav,iiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_141302.344.wav,iiiiiiiiiiiibbbffiiiibbckcdjgmffffbbbbbckcdjgamf
base2_250924,bird3_bF5_250924_170730.624.wav,iiiiiiiiiibbckcdjgmfffbbbckcdjgamf
base2_250924,bird3_bF5_250924_153254.489.wav,iiiiiiiiibbckcdjgmckffffbbbckcdjgamckbbbckcdjgamckcdjgamf
base2_250924,bird3_bF5_250924_104702.1.wav,iiiiiiiiiiiiiibbbbbckcdjgmfffffbbckcdjgm
base2_250924,bird3_bF5_250924_115243.117.wav,iiiiiiiibbbckcdjgm
base2_250924,bird3_bF5_250924_123935.214.wav,iiiiiiiiiibbbckcdjgmiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_133031.286.wav,iiiiiiibbbckcdjgmffffbbckcdjgmffbbbbckcdjgmffiibbckcdjgmf
base2_250924,bird3_bF5_250924_110710.37.wav,iiiiiiiiiiiiibbckcdjgmfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_115828.138.wav,iiiiiiibbbckcdjgamffbbckcdjgmf
base2_250924,bird3_bF5_250924_133022.285.wav,iiiiiiiiibbbckcdjgmfffbbbb
base2_250924,bird3_bF5_250924_123111.190.wav,iiiiiibbbbckcdjgmf
base2_250924,bird3_bF5_250924_114325.83.wav,iiiiiibbbckcdjgmfffbbckcdjgamf
base2_250924,bird3_bF5_250924_160232.530.wav,iiiiiiiibbbckcdjgmffffbbbckcdjgamfffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_174729.720.wav,iiiiiiiiibbckcdjgamfffbbbbckcdjgmffffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_120014.144.wav,iiiiiiiiibbbbckcdjgamf
base2_250924,bird3_bF5_250924_171734.649.wav,iiiiiiiiiiiiibbbbckcdjgmffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_112830.64.wav,iiiiiiiiibbbbbbbbckcdjgaf
base2_250924,bird3_bF5_250924_123812.210.wav,iiiiiibbckcdjgamckcdjgmffffbbckbbcdjgmf
base2_250924,bird3_bF5_250924_113134.70.wav,iiiiiiiiiiibbbckcdjgamckcdjgmfffbbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_172737.672.wav,iiiiiiiiibbbbbckcdjgamfffbbbckcdjgamckffffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_153555.494.wav,iiiiiiiiiiiiiiiibbbbbbckcdjgamffbbbbckcdjgamffbbbbckcdjgamckbbckcdjgamf
base2_250924,bird3_bF5_250924_115328.121.wav,iiiiifffffbbbbckcdjgmffff
base2_250924,bird3_bF5_250924_171618.644.wav,iiiiiiiiibbckcdjgamfffbbbbbckcdjgmckcdjgmffbbbbcdjgmf
base2_250924,bird3_bF5_250924_163623.585.wav,iiiiiiiibbckcdjgmfffbbckcdjgmf
base2_250924,bird3_bF5_250924_151956.447.wav,iiiiiiiibbckcdjgmffffbbckcdjgamfiiiiibbbckcdjgamfffcdjgmckbbbbckcdjgamf
base2_250924,bird3_bF5_250924_122023.169.wav,iiiiiiiibbbbckcdjgamffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_132438.269.wav,iiiiibbbbckcdjgamffffbbbckcdjgmckbfffbbcdjgmffbbckcdjgf
base2_250924,bird3_bF5_250924_110638.35.wav,iiiiiiibbbckcdjgamffffbbckfffbbbckcdjgamf
base2_250924,bird3_bF5_250924_154323.502.wav,iiiiiiibbbbckcdjgmckcdjgamff
base2_250924,bird3_bF5_250924_131101.216.wav,iiiiiiiiiiiiiiiiffff
base2_250924,bird3_bF5_250924_141428.346.wav,iiiiiibbbbckcdjgmffffbbbckcdjgm
base2_250924,bird3_bF5_250924_113150.71.wav,iiiiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_171753.650.wav,iiiiiiiiiiiibbbbckcdjgamffffbbbckcdjgmckbffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_151615.436.wav,iiiiibbbckcdjgmffffbbckcdjgmff
base2_250924,bird3_bF5_250924_153110.484.wav,iiiiiiibbbbbckcdjgmckcdjgmcfbbbbbckcdjgmckbffff
base2_250924,bird3_bF5_250924_141142.340.wav,iiiiiiiiiiibbbckcdjgamfffbbbckcdjgamckbbbbbckcdjgamfffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_110830.39.wav,iiiiiiiiiiiiiibbffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_160449.538.wav,iiiiiiiiibbbbbckcdjgamffffbbbckcf
base2_250924,bird3_bF5_250924_120240.145.wav,iiiiiiiiiiiiiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_170545.621.wav,iiiiiiiiiibbckcdjgmfffffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_133508.293.wav,iiiiiiiiiiiiibbbbbckf
base2_250924,bird3_bF5_250924_111621.44.wav,iiiiiiiiiiiiiibbbbckcdjgmffffbbbckcdjgmffiiiiibbbckcdjgmfffcdjgmf
base2_250924,bird3_bF5_250924_151804.443.wav,iiiiiibbbckcdjgmfiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_154736.516.wav,iiiiiiiiiibbbckcdjgamfff
base2_250924,bird3_bF5_250924_133338.290.wav,iiiiiiiiiibbbbckcdjgmffffbbbckcdjgmfffbbckcdjgam
base2_250924,bird3_bF5_250924_163058.556.wav,iiiiiiiiiiibbbckcdjga
base2_250924,bird3_bF5_250924_171917.654.wav,iiiiiiiiiibbbckcdjgamfffbbckcdjgmf
base2_250924,bird3_bF5_250924_160411.535.wav,iiiiiiiiiibbbckcdjgmfffbbbckcdjgamf
base2_250924,bird3_bF5_250924_163711.589.wav,iiiiiibbbbckcdjgamfffffbbckcdjgamffffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_123726.207.wav,iiiiiiibbbckcdjgamffffbbbckcdjgffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_173247.678.wav,iiiiiiiibbckcdjgmffffbbckcdjgmfckbffffbbbbckcdjgamf
base2_250924,bird3_bF5_250924_131949.257.wav,iiiiiibbbbckcdjgmf
base2_250924,bird3_bF5_250924_121350.157.wav,iiiiii
base2_250924,bird3_bF5_250924_104902.10.wav,iiiiiiibbbckcdjgamffiiibbckmffffbbckcdjgamf
base2_250924,bird3_bF5_250924_133318.289.wav,iiiiiiiiibbbckcdjgmfffffbbbckcdjgamfffbbckcdjgamfffcdjgmf
base2_250924,bird3_bF5_250924_170444.620.wav,iiiiiiiiiibbbckcdjgmfffbbbbbckcdjgmckbffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_153205.487.wav,iiiiiiibbckcdjgamf
base2_250924,bird3_bF5_250924_134702.301.wav,iiiiiiiiiffffffbbbbbckcdjgamfffffbbbckcdjgmckbbbbcdjgmf
base2_250924,bird3_bF5_250924_104714.2.wav,iiiiiibbbckcdjgmffffbbckcdjgamf
base2_250924,bird3_bF5_250924_121443.162.wav,iiiibbbckcdjgmffffbbbckcdjgm
base2_250924,bird3_bF5_250924_110508.32.wav,iiiiiiiibbbckcdjgffffbbcdjgmfffbbbckckcdjgm
base2_250924,bird3_bF5_250924_105101.16.wav,iiiiiiiiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_122808.179.wav,iiiiibbbckcdjgamffffbbbbckcdjgamfffcdjgamffffffbbcdjgamf
base2_250924,bird3_bF5_250924_135936.321.wav,iiiiiibbckcdjgamff
base2_250924,bird3_bF5_250924_170824.625.wav,iiiiiiiiiibbbbckcdjgmffbbbckcdjgamffffbbbckcdjgmfffbbcdjgam
base2_250924,bird3_bF5_250924_132720.279.wav,iiiiiibbckcdjgamfffffbbckcdjgam
base2_250924,bird3_bF5_250924_132711.278.wav,iiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_122039.171.wav,iiiiiiibbckcdjgamfffbbckcdjgamf
base2_250924,bird3_bF5_250924_115203.114.wav,iiiiiiiibbbckcdjgmff
base2_250924,bird3_bF5_250924_173337.679.wav,iiiiiiiiibbckcdjgmfffffbbckcdjgmf
base2_250924,bird3_bF5_250924_111741.50.wav,iiiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_144534.397.wav,iiiiiiibbbckcdjgamfffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_144636.400.wav,iiiiiiiiiibbbckcdjgamffbbbbckcdjgam
base2_250924,bird3_bF5_250924_152208.451.wav,iiiiiiiibbckcdjgmfffbbckcdjgamfffbbbckcdjgmffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_123054.189.wav,iiiiiiibbckcdjgamffffbbckcdjgmf
base2_250924,bird3_bF5_250924_144654.401.wav,iiiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_170707.623.wav,iiiiiiiiiibbbbckcdjgmckbffffbbbbckcdjgmfffbbbcdjgmf
base2_250924,bird3_bF5_250924_131713.247.wav,iiiiibbckcdjgamffffbbckcdjgamffffbbckcdjgaf
base2_250924,bird3_bF5_250924_144553.398.wav,iiiiiiibbbckcdjgamffffbbbbbckcdjga
base2_250924,bird3_bF5_250924_131933.256.wav,iiiiiibbbbckcdjgmckbffbbckcdjgmckcdjgmckbbbbckcdjgm
base2_250924,bird3_bF5_250924_151858.446.wav,iiiiiiiiiiibbckcdjga
base2_250924,bird3_bF5_250924_153217.488.wav,iiiibbbckcdjgmffffbbckcdjgamckbbbbckcdjgamf
base2_250924,bird3_bF5_250924_154741.517.wav,iiiiibbbbckcdjgamffffbbbbckcdjgamffffbbbbckf
base2_250924,bird3_bF5_250924_110652.36.wav,iiiiiiiibbckcdjgffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_154429.506.wav,iiiiiiibbbckcdjgamf
base2_250924,bird3_bF5_250924_172608.667.wav,iiiiiibbbckcdjgamffffbbckcdjgamf
base2_250924,bird3_bF5_250924_105114.17.wav,iiiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_140127.325.wav,iiiiiiiibbbckcdjgamfffbbckcdjgamckbbbffffbbckcdjgamf
base2_250924,bird3_bF5_250924_174656.718.wav,iiiiiiiibbbbbckcdjgmckbbbbbckcdjgmckbbbbcdjgamckcdjgmfff
base2_250924,bird3_bF5_250924_133050.287.wav,iiiiiiiiibbbbckcdjgmffffbbckbffcdjgmf
base2_250924,bird3_bF5_250924_132848.282.wav,iiiiiiibbbbckcdjgamffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_132902.283.wav,iiiiiiiiibbbcdjgmf
base2_250924,bird3_bF5_250924_105214.21.wav,iiiiiiiiibbbckcdjgf
base2_250924,bird3_bF5_250924_173849.690.wav,iiiiiiiibbbckcdjgmckbbbbbbckcdjgmffffbbbbckcdjgmfffff
base2_250924,bird3_bF5_250924_151633.437.wav,iiiiiiffffbbckcdjga
base2_250924,bird3_bF5_250924_111800.52.wav,iiiiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_165438.602.wav,iiiiiiiibbbckcdjgamckbfffbbckcdjgam
base2_250924,bird3_bF5_250924_123633.203.wav,iiiiffffiiiiibbbbckcdjgmf
base2_250924,bird3_bF5_250924_112339.60.wav,iiiiiiiiiiiibbbbbbckcdjgmfffbbbbckcdjgf
base2_250924,bird3_bF5_250924_140954.338.wav,iiiiiiiiiifiiiiiiiiiiiiiiiiiiibbbbckcdjgmff
base2_250924,bird3_bF5_250924_144218.379.wav,iiiifiiiiibbbbckcdjgamff
base2_250924,bird3_bF5_250924_171531.642.wav,iiiiiiiiiibbbckcdjgamfffbbckcdjgmf
base2_250924,bird3_bF5_250924_170855.626.wav,iiiiiiiiibbbckcdjgamffffbbbckcdjgmfffbbbckcdf
base2_250924,bird3_bF5_250924_104734.4.wav,iiiiiiibbckcdjgmfiiiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_165620.606.wav,iiiiiibbbbbckcdjga
base2_250924,bird3_bF5_250924_154834.521.wav,iiiiiibbbckcdjgamfffbbckcdjgmf
base2_250924,bird3_bF5_250924_115802.137.wav,iiiiiibbbckcdjgmffffbbbckcdjgmckbffffcdjgmcfff
base2_250924,bird3_bF5_250924_170940.627.wav,iiiiiiiibbbbckcdjgmffff
base2_250924,bird3_bF5_250924_170040.612.wav,iiiiiiiibbbbckcdjgmckbbbbckcdjgm
base2_250924,bird3_bF5_250924_111959.55.wav,iiiiiiiiiibbbbbckckcdjgmfffbbbbckcdjgmckbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_121652.167.wav,iiiiiiiiiiiiiiifff
base2_250924,bird3_bF5_250924_174504.712.wav,iiiiiiibbbckcdjgmfbbbckcdjgamf
base2_250924,bird3_bF5_250924_163125.557.wav,iiiiiiiifffbbbckcdjgmfffffbbcdjgmf
base2_250924,bird3_bF5_250924_151657.439.wav,iiiiiibbckcdjgmf
base2_250924,bird3_bF5_250924_112247.59.wav,iiiiiiiiiiiibbbbbckcdjgmffffbbbckcdjgf
base2_250924,bird3_bF5_250924_104824.8.wav,iiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_165559.605.wav,iiiiiiiiibbbbbckcdjgamffffffffbbckcdjgamffff
base2_250924,bird3_bF5_250924_170054.613.wav,iiiiibbbckcdjgmffffbbbckcdjgmf
base2_250924,bird3_bF5_250924_160543.540.wav,iiiiiiiibbbckcdjgm
base2_250924,bird3_bF5_250924_154808.519.wav,iiiiiibbckcdjgamfffbbbckcdjgamf
base2_250924,bird3_bF5_250924_140001.323.wav,iiiiiiibbbbckcdjgmffffbbckcdjgmfffbbbbckcdjgaf
base2_250924,bird3_bF5_250924_160341.534.wav,iiiibbckcdjgmfffbbbckcdjgmckbbbbbckcdjgamf
base2_250924,bird3_bF5_250924_172331.659.wav,iiiiiiiiiiiibbbckcdjgmffffbbbckcdjgamckbbbcdjgamfffffbbbckcdjgmffffbb
base2_250924,bird3_bF5_250924_170334.617.wav,iiiiiiiibbbckcdjgmf
base2_250924,bird3_bF5_250924_173626.683.wav,iiiiiiiiiiibbbbckcdjgamffffbbbbbckcdjgmf
base2_250924,bird3_bF5_250924_141245.343.wav,iiiiiiiiibbbckcdjgamckbffffbbbckcdjgamf
base2_250924,bird3_bF5_250924_105126.18.wav,iiiiiiiiiibbckcdjgmffffffbbckcdjgmf
base2_250924,bird3_bF5_250924_132217.263.wav,iiiiibbbckcdjgmfffbbckcdjgmf
base2_250924,bird3_bF5_250924_132047.260.wav,iiiiibbbbckcdjgmckbfffffbbckcdjgmff
base2_250924,bird3_bF5_250924_104834.9.wav,iiiiiiiibbbckcdjgamfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_105140.19.wav,iiiiiiiiiibbckcdjgmfffbbbckcdjgmf
base2_250924,bird3_bF5_250924_163744.591.wav,iiiiiiiiibbckcdjgamfffbbbckcdjgam
base2_250924,bird3_bF5_250924_120323.148.wav,iiiiiiiiibbbckcdjgmffff
base2_250924,bird3_bF5_250924_165410.601.wav,iiiifffffiibbbckcdjgamckbbbbbckcdjgamckfffbbbbckcdjgmfffbbckcdjgmf
base2_250924,bird3_bF5_250924_121414.160.wav,iiiiiiiibbbckcdjgmffffbbckcdjgmfffff
base2_250924,bird3_bF5_250924_151846.445.wav,iiiiibbckcdjgamffffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_141722.352.wav,iiiiiiibbbbbckcdjgf
base2_250924,bird3_bF5_250924_133255.288.wav,iiiiibbbbbbbbbbbbfiiiiiibbbckcdjgamffffbbbbbbckcdjgamf
base2_250924,bird3_bF5_250924_163610.584.wav,iiiiiibbbckcdjgamffffbbckcdjgamf
base2_250924,bird3_bF5_250924_140233.327.wav,iiiiiiiiiiibbbckcdjgmfffffbbckcdjgmfffbbbbckcdjgmf
base2_250924,bird3_bF5_250924_122824.180.wav,iiiibbbckcdjgamffffffbbckcdjgamf
base2_250924,bird3_bF5_250924_151739.441.wav,iiiiiibbbckcdjg
base2_250924,bird3_bF5_250924_131111.217.wav,iiiiiiiiiiiibbbbbbckcdjgamffffbbbbckcdjgamckffffcdjgamf
