day_folder,file,label_sequence
base2_250915,bird2_J6_250915_150333.345.wav,iiiiiiiiikkleeeeedcabbbbdcdcfjjjjleeedcdcabbbdcdcabbdcabbdcfjjjjmeeeedcabbbg
base2_250915,bird2_J6_250915_133210.183.wav,iiiiiikkkkkleeeeeedcabbbbdcdcabbbdcabbbdcfjjjjeeedcabbbdcdcdcabbbdcdcfjjjjedcabbbdcfjjjeeedcabbdcdcabbbdcdcabbbbbbdcdcabbbdcdcabbk
base2_250915,bird2_J6_250915_162033.520.wav,iiiiikikkkkleeeeeedcabbdcdcabbbbbb
base2_250915,bird2_J6_250915_160854.489.wav,iiiikkikkkkleeeeedcabbbdcfjjjjjmeeeeeeeedckgg
base2_250915,bird2_J6_250915_124600.72.wav,iiikkkkkkkkkkleeeeedcdcabbdcfjjjeeedcabbdcdcfjjj
base2_250915,bird2_J6_250915_133448.190.wav,ikiiiikkkeeeeeeedcdcabbbdcdcfjjjeeeedcabb
base2_250915,bird2_J6_250915_124844.88.wav,iiiikkkleeeeeeedcabbdcdcdcfjjjjjeeeeedcdcabbdcdcabbbbdcdcfjjjeeeeeeedcabbbdcdcabbdcdc
base2_250915,bird2_J6_250915_142406.286.wav,iiikkikleeeeeeedcdcabbbdcdcfjjjmleedcdcabbbdcdcfjjjjjmmeeedcab
base2_250915,bird2_J6_250915_151139.380.wav,iiiiiikkkkkkleeeeedcdcabbbbbdcdcdcfjjmmeeeeedcdcabbdcdcabbbdcdcdcabbbbdcdcfjjjjeeedcabbbbdcak
base2_250915,bird2_J6_250915_180446.717.wav,iiiiikkkkkleeedcabbbdcdcfjjjjlemmmeeedcabbdcfjjjeedcdcabbdcdcfjjjjjjmeeeedcabbdcdcdcggggggggllleeeeedcdcabbdcdc
base2_250915,bird2_J6_250915_133106.181.wav,iiiiiiiiiiiiiiiiiiikkkkkkkkleeeeeeedcabbbdcfjjjmeeeeedcdcabbbbdcfjjjjjeedcabbdcdcdcfjjjjabbbdcdcfj
base2_250915,bird2_J6_250915_150917.372.wav,iiiikiikikkkkdcabbbbbbdcfjjjgkkikkkleeeedcabbbdcdcdcfjjjjlmeeeedcdcabbbbbdcdcfjjjeeeedcabbdcdcfaggg
base2_250915,bird2_J6_250915_175310.686.wav,iiiikkkleeeeedcdcdcabbdcfjjjjjmmeeedcabbbbbdcdcfjjjleeedcabbdbdcfjjjllll
base2_250915,bird2_J6_250915_180905.728.wav,iiikikkkleeeeeedcabbdcabbbbdcfjjjjjeedcabbbdcdcabbdggggggleeeedcabbdcdcfjjjmeeedcdcdcabbbdcdcfjjjjeeeeedcdcabbbbbbdc
base2_250915,bird2_J6_250915_130828.138.wav,iiikkkkkkleeeeeedcdcdcabbdcfjjjjeeeedcdcabbbbbdcdcdcabbbbdcdcfjjjjeedcdcdcdcfjjjeeeeedcabbbdcabbbdcdca
base2_250915,bird2_J6_250915_161140.498.wav,iiikikkleeeeeedcdcabbbbdcfjjjeeeedcabbbdcdcabbdcfjjjeeeedcdcabbbbbbdcdcfjjjjjeedcabbbdcdcagggg
base2_250915,bird2_J6_250915_145146.324.wav,iiiiiiiikkkkeeeeeedcdcabbdcfjjjjjemleeeeedcdcdcdcfjjjjjmeeedcabbddcfjjjjjeedcabbdcdcfjjjabbbdcdcab
base2_250915,bird2_J6_250915_175243.685.wav,iiiiiiikkkleeeeeedcdcabbdcfjjjjeeeedcabdcdcfjjjmeeeedcabbdcfjjjmeeedcdcabbdcdcabbdcdcdcabbbdcdcfjjjjeeedcabbbbdcdc
base2_250915,bird2_J6_250915_181237.744.wav,iiiiiiiikiileeeeedcabbbdcfjjjjjmeeedcdcdcabbbdcdcabbbdcfjjjjmeedcabbdcdcfjjeeeeedcdcdcabbdcabbdcabbdcdcabbdcdcab
base2_250915,bird2_J6_250915_130935.141.wav,iiiiikikkleeeeeedcdcabbbbdcdcfjjjeeeeeedcabbbdcdcfjjjeeedcdcabbdcdcdcabbdcggg
base2_250915,bird2_J6_250915_165141.574.wav,iiiiiikkleeeeeeedcdcdcabbdcfjjjjjjemeeedcdcdcabbdcdcfjjjjeeeeeedcabbdcdcabbbdcdcfjjjjjeeeedcfabbdcabbbdcdcdcabbbbdcdcabbd
base2_250915,bird2_J6_250915_130704.136.wav,iiikkkikikkkleeeeeedcdcdcabbbbdcfjjjjjjeeeedcabbbdcdcabbdcfjjkgggggggkkkleeeeedcdcabbdcabbbdcdcfjjjeedcdcabbbdcdcfjjjjj
base2_250915,bird2_J6_250915_144626.311.wav,kiikkikkkleeeeeeeedcdcabbbbbdcfjjeeeedcabbbbdcfjjjjemeeedcdcabbbbbdcdcfjjjeeedcabbbbgggggg
base2_250915,bird2_J6_250915_140338.217.wav,iiilkkleeeeedcdcabbdcdcdcfjjjjjjeeeedcdcabbbbbbbbdcdcdcabbbdcdcfjjjjjjjjjeeegggggg
base2_250915,bird2_J6_250915_133413.189.wav,iiikkkkkleeeeeedcabbdcdcabbbbdcfjggggggglleeedcabbbbdcdcabbbdcdcdcabbdcfjjjjeeeedcabbbbdcdcabbbdcabbdcabb
base2_250915,bird2_J6_250915_131040.143.wav,iiiikkkkleeeeeedcfjjmeeeedcdcabbbbdcdcabbdcdcfjjjjmeeedcdcdcabbbgggggg
base2_250915,bird2_J6_250915_155520.448.wav,iiiiiikikkleeeeedcdcabbdcdcdcabbbbdcdcfjjjjjmmeeedcabdcdcabbdcdcabbdcdcabbbdcdcabbbbdcdcabbdcfjjjjeeee
base2_250915,bird2_J6_250915_180242.711.wav,ikkkikkkkeeedcabbdcfjjjeeedcdcabdcfjjjmfjjjjm
base2_250915,bird2_J6_250915_165658.584.wav,iiiikkleeekileeeedcabbdcfjjjjjleeeedcabbbdcfjjjeemeedcdcabbdcfjjjmeedcdcabbdcdcfjjjjjjeedcabbdcabbdcabbdcfjjjjjeedcabbdcdcabbbbbbbdcdcdcabbggggggmikleeeedcabbdcdcabbdcdcdca
base2_250915,bird2_J6_250915_175735.696.wav,iiiiikkkkleeeeedcabbdcdcfjjjjjjeeedcabbdcdcabbdcfjjjjmmmeeeedcdcabbbbdcdcdc
base2_250915,bird2_J6_250915_155900.455.wav,iiiiiikkkkkleeeedcabbbdcdcdcabbbdcdcabbdcabbdcdcdcabbbdcdcdcg
base2_250915,bird2_J6_250915_125218.97.wav,iiiikkkkleeeeeeedcdcabbbbdcdcfjjjeeedcdcabbdcdcfjjjjjeeeeedcabbbdcdcfjjjleeeedcabbdcdcabbg
base2_250915,bird2_J6_250915_180156.708.wav,iikikikkleeeeedcabbbdcdcabdcfjjjmmmeeedcdcdcabbbdcfjjjmeeeedcdcabbdcdcab
base2_250915,bird2_J6_250915_135339.202.wav,iiiiiiiiiikikkkkellleeeeeeedcabbdcdcdcabbbdcdcfjjjjmeeeedcabbbdcdcabbdcabbdcdcfjjjjeeeeedcabbdcabbbdcdcabbbbdcfjjjjeeedcab
base2_250915,bird2_J6_250915_155651.450.wav,iiiiiiiikkkkleeeeedcabbdcdcfjjjeeeedcabbdcabdcdcabbbdcdcabbbbdcdcabbdcabbdcabbdcabbbbdcabbdcabbbdcdcabbbdcdcfjjjjeeeeedcabbdcabbbdcdcabbdca
base2_250915,bird2_J6_250915_154336.426.wav,iiiiikkkkleeeeedcabbbbbbdcdcdcfjjjjjjeeed
base2_250915,bird2_J6_250915_130622.135.wav,iiikikkleeeeeeeedcabbbbgggggggmleeedcdcabbdcdcdcfjjjjemmmeeedcabbbdcdcabbggg
base2_250915,bird2_J6_250915_175338.687.wav,iiikkkkkkleeeeeeeedcabbbdcfjjjjjeeeedcdcabbdcdcfjjjjjjeedcdcabbdcfjjjleeeedcdcabdcdc
base2_250915,bird2_J6_250915_165942.587.wav,iiiiikiikkkleeeeggggggllllleeeedcabbbbdcdcdcabbbdcdcabbdcdcfjjjeeeedcdcabbdcdcd
base2_250915,bird2_J6_250915_155118.440.wav,iikkkkkleeeeeedcdcabbdcdcfjjjeeeedcdcdcabbdcdcabbbdcdcfjjjeeedcabbdcdcabbdcabb
base2_250915,bird2_J6_250915_172758.635.wav,iiiiiiiikkleeeeeedcabbdcdcfjjjjjmeeeeedcabbbdcdcabbdcdcfjjjjjee
base2_250915,bird2_J6_250915_154621.431.wav,iiiiikikkleeeeeedcabbdcdcabbbbdcfjjjjjjeeeedcdcfjjjjeeedcdcabbdcdcfjjgggggglleeeedcdcabbbdcabk
base2_250915,bird2_J6_250915_142257.283.wav,iiiiiikkkleeeeeedcdcabbbdcdcdcfjjjjeeeeeeedcabbbdcdcabbbdcdcfabbbdcdcabbdcfjjjjeedcabbdcdcabbdcdcag
base2_250915,bird2_J6_250915_161105.497.wav,iiiikkkkkkleeeeeeeedcabbdcdcdcabbdcdcfjjjmeeeeedgggmleeeedcabbbbbdcdcdcabbdcdcdcdcfjjjeeeedcabbdcdcabbdcdcfjjjjeeeeedcabbbbbdcdc
base2_250915,bird2_J6_250915_175117.681.wav,ikiiilkleeeeeedcabbdcfjjjjmeeee
base2_250915,bird2_J6_250915_124249.59.wav,iiikkkkleeeeedcdcdcdcfjjjeedcabbbbdcdcdcabbdcdcfjjjjjeeeedcabbdcfjjjjjeeeedcdcabbbbdcab
base2_250915,bird2_J6_250915_165553.581.wav,iiiikkkkkleeeedcabbdcdcabdcfjjjmeeeedcabdcabbdcfjjjjjmeeedcabbbdcabbbdcdcfjjjkggggggkkleeeedcabb
base2_250915,bird2_J6_250915_180214.709.wav,iikkikkkleeeeeedcabbdcjjjjmeeeeedcabbdcabbdcabbdcfjjjjjeeeeedcabbdcdcabbbdcdcfjjjjjeeedcdcabbbdc
base2_250915,bird2_J6_250915_151212.382.wav,iiikkikleeeeeedcabbbdcabbbkgg
base2_250915,bird2_J6_250915_173130.643.wav,ikkiiikkleeeeeeedcabdcfjjjjleeeedcdcabbbdcfjjjjeleeedcabbbbdcdcdcabdcdcfabbdcdca
base2_250915,bird2_J6_250915_154200.423.wav,iiiiikkkkleeeedcdcabbdcdcfjjjjjeeedcdcabbbbbddcfjjjjjjeeedcdcabbdcdcfjjjjeedcdcabbdcdcfjjjjjjeedcabbdcdcabbb
base2_250915,bird2_J6_250915_175903.700.wav,kikkkleeeeeedcdcfjklileeeedcabdcdcabbdcdcabbbbdcfjjjjjeeeedcdcabbdcdcabbdcdcabbdcdca
base2_250915,bird2_J6_250915_124110.53.wav,iiiiikkkkleeeeeedcdcabbbdcdcfjjjj
base2_250915,bird2_J6_250915_142037.278.wav,iikiiiikkkleeeeeedcdcabbdcdcfjjjmeeedcdcabiiikkikkkleeeeeeeedcdcabbbdcfjjjjjmmmleeedcabbdcdcdcdcabbbbbdcdcabbbbgggg
base2_250915,bird2_J6_250915_133620.193.wav,iiiiiikikkkleeeedcdcabbbdcfjjjeeedcabbbbdcdcabbdcfjjjmeeeedcdcgggggggikleeedcdcabbbbdcdcfjjjjjeeedcabbbdcabbg
base2_250915,bird2_J6_250915_161030.496.wav,iiiiiiiiiiikikkkkkleeeedcdcabbbbdcfjjjeeeedcdcabbbbdcdcabbdciiiikkkkkkleeeeedcabbdcdcabbdcfjjjeeeedcfjjjabbbdcdcfjjjjk
base2_250915,bird2_J6_250915_175128.682.wav,ikkkkkleeeeeedcabbdkkkleeeeedcdcabbdcfjjjeeeeedcdcabbkgg
base2_250915,bird2_J6_250915_144757.315.wav,iikkikkieeeeeeegggllleeeedcdcabbdcfjjeeeedcabbbbbbbdcdcfjjjeeeeeedcabbbbdcdcabkggggggggkkleeeedcabbbbbdcdcfjjjjjeedcabbdcdcabbdcabbbbdcdcak
base2_250915,bird2_J6_250915_170119.588.wav,iiiiiiiiiikiiileeeeeedcabgggggleeeeedcdcdcdcabbdcfjjjjjeeeemmleeedcdcabbbdcdcagggggggkkleeeedcdcabbdcdcagg
base2_250915,bird2_J6_250915_174954.678.wav,ikiikkkkleeeedcabbdcfjjjeeeeedcdcabbdcabbbdcdcfjjjjjjjeeeeedgggggmkleeedcdcabbbdcdcfj
base2_250915,bird2_J6_250915_130604.134.wav,iikkkkleeeeeedikkikeeeeeedcdcabbdcdcdcabbbbbbbdcdcdcfjjj
base2_250915,bird2_J6_250915_162306.527.wav,iikikkkkkleeeeedcabbdcdcdcabbdcdcfjjjeeedcdcdcabbdcdcabdcdcfjjjmeeeeedcabbdcdcfjjeeeeedcabbbdcdcabbdcdcfaigkgggggmgmeeeedcabbbg
base2_250915,bird2_J6_250915_142202.280.wav,ikikkkkleeeeeegggggglleeeedcabbbdcdcabbdcdcabbbdcdcabbbbdcdcfjjjmmeeedcdcabbbdc
base2_250915,bird2_J6_250915_141934.276.wav,iiiiiiikkkkkkkleeeeedcgggggggllllleeeeeeedcdcdcdcabbbbbdcfjjjjjjjeeedcdcabbdcdcabbbdcdcfjjjmeeeedcabbbdcdcdcabbbggggggglleeeedcabbdcdcabbdcdcdcdcfabbdcdcabbbbbdcdcikkleeeedcabbkkkkikkkleeeedcdcdcabbdcdcaggggggggkk
base2_250915,bird2_J6_250915_131013.142.wav,iiikiikkkleeeeeedcdcabbbdcfjjeeedcdcabbbdcdcdcfjjjjeedcdcabbbdcdcabbdcdcfjjjjjeeedcabbdcdcfabbdc
base2_250915,bird2_J6_250915_151403.387.wav,iiiiikkkkkleeeeeedcabbbdcfjjjjeeedcabbbbdcdcdcabbdcfjjjjeeedcabbdcdcfjjjjgggggglleeeedcdcabbdcdcabbbdcfjjggggg
base2_250915,bird2_J6_250915_145034.321.wav,iiiiiiikkkkeeeeedcabbbdcdcabbdcfjjjmeeeeeedcdcabbbdcdcfjjjjjeeeedcabbg
base2_250915,bird2_J6_250915_132258.152.wav,iiikkkkkkkkleeeeeeeeeelleeedcdcabbbdcdcdcdcabbdcdcdcfjjjeeedcabbbbdcfjjj
base2_250915,bird2_J6_250915_155924.456.wav,iikkkklleeeeedcabbdcdcabdcfjjjjeeeedcdcabbbdcdcabbdcdcfjjjjjjeeedcabbdcfjjjjjmleeedcabbdcdcabbbdcdcdcabbbbdcdcabbdcabkggggggllleeeedcabbag
base2_250915,bird2_J6_250915_165104.571.wav,iiiikikleeeeeeedcdcabbdcdcdcabbdcdcdcabbbbbdcdcdcabbbdcdcabbdcfjjjjjeedcabbbgggg
base2_250915,bird2_J6_250915_172913.638.wav,iiiiikkkleeeeedcabbdcdcfjjjjjeeeeedcdcabbbdcfjjjjjjmeeedcabbdcdcabbdcabbbbdcdcdcfjjjjeeeeeeedcabbdcabbdc
base2_250915,bird2_J6_250915_181036.735.wav,iiikikkleeeedcabbdcdcfjjjjjmeeedcdcabbbdcdcabbdcabbdcfjjjjeeeedcabdcdcfjjjmeeedcabbbdcdcakgggggggkleeeeedc
base2_250915,bird2_J6_250915_180748.725.wav,iiiiklmleeeeeeedcabbbdcfjjjjjjmeeedcdcabbdcdcfjjjjjeeedcabbdcabbdcfjjjjjmeeedcabbbdcdcabbbdcdcagggggmkkleeeeedcabbd
base2_250915,bird2_J6_250915_173106.642.wav,iiiiiikkkiikleeeeedcabbbdcfjjjjmeedcabbbdcdcabbbdcdcfjjjjjeeedcabbbdcdcfjjjeeeeee
base2_250915,bird2_J6_250915_145228.327.wav,iiiiiiiiiikkkleeeeedcdcabbdcfjjjmeeedcabbdcdcabbbdcdcfjjjjmeeedcabbdcdcfjjjjeeedcabbdcdcabkgggg
base2_250915,bird2_J6_250915_145836.342.wav,iiiiiiiiiikkkkkkeeeeeedcdcabggggggleeeed
base2_250915,bird2_J6_250915_173257.646.wav,iikikkleeeeedcabbdcdcfjjemeeedcabbdcdcfjj
base2_250915,bird2_J6_250915_141820.271.wav,iiikkikkkkkleeeeeeedcdcdcfjjjjeeeeeedcdcabbbbbdcdcabbbbbdcfj
base2_250915,bird2_J6_250915_180341.713.wav,iikiikiiikkkleeeiikleeeeeeedcabbbdcdcabbdcdcfjjjeeeedcabbdcabbdcdcfjjjemmmeeedcdcabbbdcabb
base2_250915,bird2_J6_250915_125723.111.wav,iiiiikkkkleeeeedcdcabbbbdcdcfjjjjjmmmeeeeeedcabbbdcdcdcabbbdcdcabbdcfjjjjmmeedcabbdciiikkeeeedcabbbbbdcdcdcfjjk
base2_250915,bird2_J6_250915_140650.226.wav,kiiikiikieeeeeedcdcabbbdcfjjjjjeeedcabbbdcabbdcfjjjeedcabbbdcabbdcdcdcfjjjjeeeedcabbbdcdcdc
base2_250915,bird2_J6_250915_155436.447.wav,iiiiikkkkkleeeedcabbdcdcabdcfjjjmeeeeeeedcdcabbdcdcabbdcdcabbdcdcabbbdcdcfjjjeedcdcfabbdcdcabbdcabbk
base2_250915,bird2_J6_250915_154702.433.wav,iiiiiiklleeeeeediggggggkleeeedcdcabbdcf
base2_250915,bird2_J6_250915_162150.523.wav,ikikikkkleeeedcdcabbdcfjjjmeeeeeedcabbbdcd
base2_250915,bird2_J6_250915_142328.285.wav,iiiiikkkkleeeeedcabbbdcdcfjjjeeeedcabbdcdcabbbbbdcdcfjjjmlmmleeedcdcdcabbdcdcabbbdcdcabbdcdcabbbdcabbgg
base2_250915,bird2_J6_250915_151325.386.wav,iiiiiikkleeeeeeedcabbbbdcfjjjeedcabbbdcdcdcabbbbdcfjjjjjjeeedcabbkgggggkkleeedcdcdcdcabbbdcdcabbbbdcdcfj
base2_250915,bird2_J6_250915_165332.576.wav,iiiikiilleeeeeeggglleeeeedcdcdcabbbdcdcfjjjjjjjmeeeeedcdcabbbdcdcfjjjeeeedcabbbdcdcfjjjjjmeedcabbdcfj
base2_250915,bird2_J6_250915_125008.92.wav,iiiikkleeeedcabbbbdcdcfjjjjjeeedcabbdcdcabbbdcdcabggg
base2_250915,bird2_J6_250915_132133.149.wav,iiiikikkkleeeeeeedcabbdcdcabbbbdcdcfjjjjmmeeeeedcdcabbdcdcabbdcfjjjjmeeedcabbdcdcabbbdcdcabbbdcdcdcabbbbdcabbdcdcfjjjjjmeedc
base2_250915,bird2_J6_250915_154510.428.wav,iiiiiiikikkkleeeeeeedcdcdcdcabbbbdcfjjjjjjeeeedcdcabbbg
base2_250915,bird2_J6_250915_145730.341.wav,iiiiiiikkileeeeedcabbdcfjjjjeeedcabbbdcfjjjjjmmmeeedcdcabbbbgg
base2_250915,bird2_J6_250915_154946.437.wav,iiiiiikkkkleeedcdcabbdcfjjjeeedcdcabbdgggggkkleeeedcabbdcdcdcfjjjjmeeeeeeedcdcabbdcdcabbbdcfjjjjjjjmleeeeedcabbdcdcabbg
base2_250915,bird2_J6_250915_145256.328.wav,ikkkkkleeeeedcabbbdcdcfjjjmemeeeedcabbdcdcabbdcdcfjjjjjeeeeeeedcabbdcfjjjjeeedcabbbdckg
base2_250915,bird2_J6_250915_141308.253.wav,iiikiikkkkkleeeedcdcabbbbdcdcfjjjjeeeelggggggglllleeeedcdcdcdcabbb
base2_250915,bird2_J6_250915_162241.525.wav,iiikikkleeeedcabbdcfjjjmeeedcdcdcdcabbdcabbbgggggg
base2_250915,bird2_J6_250915_145502.334.wav,iiiiikkikkkkkkleeedcdcabbdcfjjjjeeedcdcabbdcfjjjmeeedcdcabbdcdcabbdcfjjjmeeeedcdcdcabbdcdc
base2_250915,bird2_J6_250915_151010.375.wav,ikikkkkleeeedcdcabbdcfjjjeeeeedcabbbbdcdcabbdcfjjmeeeedcabbbbdcdcabbdcfjjjmlleedcabbbdcdcabbbbdcdcabbbdcdcabbbbdcdcabbbdcdcfjjjeeeedcabbbbbdcdcdcfjjjjeedcabbdcabbbdcdca
base2_250915,bird2_J6_250915_145653.340.wav,iiiiikkkleeeeeeeeeedcdcabdcdcabbbdcdcfjjjjeeeedcabbdcdcfjjjjjjeeedcdcdcabbdcabbdcdcabbdcdcabg
base2_250915,bird2_J6_250915_123327.18.wav,iiiiiiiiiiikkleeeeeeeeeedcabbdcabbbdcabbbdcdcabbdcd
base2_250915,bird2_J6_250915_132639.165.wav,ikiikkkkleeeedcdcabbdcdcabbdcfjjjmeeeedcabbbbdcdcdcabbbdcabiiikkkleeeedcabbdcdcfjjjjeeeeeedcabbdcdcdcfjjjeeeedcabbbdcdcabbdcd
base2_250915,bird2_J6_250915_150006.344.wav,iiiiiikkkkleeeeeedcabkggglleeeeedcabbdcfjkikkkleedcabbdcdcabbbdcdcabbb
base2_250915,bird2_J6_250915_125855.114.wav,iiiikkkkkkleeeeeedcdcfjjjeeedcdcabbbbbbdcdcdcabbdcdcfjj
base2_250915,bird2_J6_250915_132710.166.wav,iiiiikkkleeeeeeeedcabbdcdcabbbbbdcdcdcfjjjjjjeemlleeedcabbdcdcdcfjjjjjjeeedcdcabbbbbdcdcabbbbdcdcag
base2_250915,bird2_J6_250915_151938.392.wav,iiiiikkkikkkkkkleeeeedcabikkleeeeedcabbdcdcadcfjjjeeedcdcabbdcdcabbdc
base2_250915,bird2_J6_250915_141220.248.wav,iikkkkkkleeeedcdcabbdcfjjjjeeeeedcdcabbbbdcdcabbbdcdcabbdcfjjjjeeedcabb
base2_250915,bird2_J6_250915_142016.277.wav,iiiikkleeeeeedcdcabbdcdcfjjjmeeeedcdcabbbbbgggggggleeedcdcdcabbbdcdcabbdcdcfjjjjjjeeeedcabbbbbdcdc
base2_250915,bird2_J6_250915_133345.187.wav,iikikkleeeeedcabbdcdcdcabbbdcfjjjjjjmlmeeeedcdcabbbdcabbbbdcdcfjjjk
base2_250915,bird2_J6_250915_131255.148.wav,iiiiiiiikkkikleeeeedgggggglllllleeeedcdcabbbdcfjjeeeeedcdcdcabbdcdcfjjjmmeeeedcabbbdcabbdcdcabbdcabbbdcdcdcabbig
base2_250915,bird2_J6_250915_120508.3.wav,iiikiiiikkklleeedcabbdcdcdcdcabbdcfjjjjeeeed
base2_250915,bird2_J6_250915_161601.505.wav,iiiikkkleeeeedcdcagkkleeedcdcabbdcdcabbdcdcfjjeedcabbbbbdcdcabbbbdcabggg
base2_250915,bird2_J6_250915_173155.644.wav,iiikkkleeeeedcdcabbdcfjjeeeedcabbbdcdcfjjjjjjjmlllmeedcabbdcabbbdcdcabbdcfjjjkg
base2_250915,bird2_J6_250915_154820.435.wav,iiiiiiiiiiikkleeeeeedcdcabbbdcfjjjjjjeedcdcabbdcdcfjjjmeeeeedcabbdcdcabbdcdcfjjjjllllleeeedcdcdcabbbdcfjjmmeedcabdcdcabbbbdcdcabbdcabbg
base2_250915,bird2_J6_250915_180526.720.wav,iikikkkkeeeeeedcabbdcfjjjjeeeedcabbbdcdcdcabbdcfjjjjjeeeeedcabbbdcdca
base2_250915,bird2_J6_250915_154130.422.wav,ikkikkkleeeedcabbdcdcfjjjeeeedcdcabbbdcdcfjjjjjelleeggggggggggleeeedcdcabbbdcdcfjjjjeeeedcdcabbbbdcdcdcabbbdcdcfjjjeedca
base2_250915,bird2_J6_250915_173447.649.wav,iiikikiikleeeeedcabbdcfjjjjeeedcabbbbdcdcabbbdcdcfjjjjjmlmeeeedddcdcabbbdcdcfjjjjmeeeeeedcabbdcdcdcdcabbdcdc
base2_250915,bird2_J6_250915_145550.338.wav,iiiikkkikkileeeeedcdcabbbdcfjjjjmeeeeedcdcabdcdcabbbdcfjjjeeeedcabbdcdcfjjjmeedcabbbdcabbb
base2_250915,bird2_J6_250915_130525.132.wav,iiikkkkkleeeeeedcabbdcabbdcabbbdcdcdcabbdcdcfjjjjmmeedcabbdcdcfabbbbdcdcabbb
base2_250915,bird2_J6_250915_165004.568.wav,iikiiikkkleeeeedcabbdcabbdcdcfjjjjmeeeedcdcabbdcdcabbbbbdcabbdcfjjjeeeeedcabbbdcdcdcabbdcdcabbbdcdcfabbdcdcabbbdcabbdcdcdcdcabbdcdcfjjjjgggggk
base2_250915,bird2_J6_250915_144926.319.wav,iiiiiiiiiiikkkkkkeeeeeedcdcdcfjjjeeeedcdcabbbdcjjjjjjeleeeedcdcdcabbbbbdcddfjjjjjjeedc
base2_250915,bird2_J6_250915_160347.466.wav,iikkkkkkkkkleeeeeeeedcabbdcabbbdcfjjjjeeeeeeedcabbdcdcabbdc
base2_250915,bird2_J6_250915_130747.137.wav,iiiiikiikkkleeeeeedcdcabbbdcfjjjeeedcabbdcdcfjjjjjmleeedcdcdcdcfabbbdcdcdcfjjjjeegggggglllleeeedcabbbdcdcabg
base2_250915,bird2_J6_250915_144558.309.wav,iiiikkkkkkkkleeeeeeedcabbbbbdcdcabbbdcdcfjjjeeeeeeedcdcabbbdcfjjjjjeeeggggggglkkleeeedcabbdc
base2_250915,bird2_J6_250915_165529.580.wav,iikiikiileeeeedcabbbdcjjjjmeeeedcdcabbbdcdcfjjmeeeedcdcabbdcdcfjjjjjjeee
base2_250915,bird2_J6_250915_145344.330.wav,iiiiikkiikikkleeeeeeedcdcabbbbdcdcabbdcfjjjjjjeedcfjjjjmeeeeedcdcdcabbbdcabbdcdcfjjjjjeeedcabbdcdcfabbdcdcfjjjmeedcdcab
base2_250915,bird2_J6_250915_151059.377.wav,ikkiiikleeeeeeedcdcdcabbbbdcfjjeeeeeedcdcdcfjjjmlmeeed
base2_250915,bird2_J6_250915_124203.57.wav,iiikkkkkleeeeedcabbbdcdcjjjjjjjmmmmmeeedcdcabbdcdcfjjjjeeeedcdcabbdcfjjjjjj
base2_250915,bird2_J6_250915_125612.108.wav,iiikiikileeeeeeediiiileeeeedcdcdcabbbbdcdcfjjjmlmleeeedcabbbdcdcfjjjjmmleeeeedcabbk
base2_250915,bird2_J6_250915_125420.104.wav,iiiikkleeeeedcdcabbbbbdcdcdcfjjeeeedcabbbdcdcfjjjeeedcabbbbbbg
base2_250915,bird2_J6_250915_125243.99.wav,iiikkkleeeeedcdcabbdcgggggleeeeedcabbdcfjjjeeeedcdcdcabbbbdcdcdcdcabbbbdcdcabbbbbdcdcfjjjjjeeellmmleeeedcdcabb
base2_250915,bird2_J6_250915_175416.689.wav,iiiikkkkeeeeeeedcdcabbbbdcfjjjkeeeedcabbbbbdcdcabbdcdcdcabbdcfjjjjeeeeeedcdcabbbbdcdcabbbdcdcabbbggg
base2_250915,bird2_J6_250915_172845.637.wav,iiiikkkleeeeeeedcabbdcfjjjjjmeeeedcabbdcdcabbbdcabbdcdcfjjjeeedcabbdcdcfjjjeeeedcabbdcdcabbbgg
base2_250915,bird2_J6_250915_141523.260.wav,iikiiikkkkkleeeedcdcabbbdcdcdcfjjjmeeeedcdcabbdcdcdcdcfjjggggggggi
base2_250915,bird2_J6_250915_135515.205.wav,iiiiiikkkkleeeedcdcabbbbbdcfjjjjjeeeeedcabbdcdcfjjjjjmleeeeeedcdcab
base2_250915,bird2_J6_250915_142427.287.wav,iiikkkkkeeeeedcdcabbdcdcfjjjjeeeeedcabbdcdcdcabbbdcdcabbbbdcdcfjjjjlmeeeedcabbdcdcabbbdcdcabbbg
base2_250916,bird2_J6_250916_110046.411.wav,iiiikkkleeeedcabbbbdcdcabbbbdcdcfjjjjjmleeedcabbdcabbbdcabbbbdcaggg
base2_250916,bird2_J6_250916_091510.51.wav,iiikiiikikkkleeeeedcdcabbbdcfj
base2_250916,bird2_J6_250916_105308.397.wav,iikikkleeeedcabbdcabbbdcabbbbggggggmleeeeeeedcdcabbdcfjjjjmmleedcabbbbdcabbdcfjjjeeeedcabbdcdcabbdcdcfj
base2_250916,bird2_J6_250916_154049.1121.wav,iikkkkkkikkleeeeeeedcdcabbbbdcfjjeeeeeedcabbbbdcdcabbdcfjjjeeeeedcabbdcfjjjmleee
base2_250916,bird2_J6_250916_113330.505.wav,iiiiikkkleeeeeedcdcabbdcdcfjjeeedcabbdcdcfjjjjeeedcdcabdcdcabbbdcdcabbdcdcfjjjjjmmmeeeedggggg
base2_250916,bird2_J6_250916_112943.497.wav,iiiikkkkkkleeeeeeeedcabbdcdcfjjjeedcabbdcdcabbdcdcabbdcdcdcabbdcdcfjjjjjeeeedcdcabbdcabbdcabbdcabb
