day_folder,file,label_sequence
base_260105,bird2_DC4_260105_095658.180.wav,iiiiikkkkkleeeedcdcabdcfjjmleeedcabbbdcdcabbbdcableeeeedcabdcabbdcabbdcfjjjjeedcabbdcabbdcfabgggg
base_260105,bird2_DC4_260105_085242.64.wav,iiiiikkleeeeedcdcabdcfjeeeedcdcabbbdcabdcfjjeeeeggggggikkleeeedcabbbbdcdcabbbbdcfjjjeedcabbdcabb
base_260105,bird2_DC4_260105_084959.59.wav,iiikkkkkleeeedcdcabbdcfjjmmeeedcdcabdcabbdcfjjjjeeedcabbdcfjjjmleeeeedcabdcabbdgggggeeeedcabbbdcdcabbbbbbdcdcfjjjjjmeee
base_260105,bird2_DC4_260105_142932.594.wav,iiiiiiiiiikkkleeeeeeedcdcabbbbdcdcdcabbbdcdcfjjeedcabbbdcdcfjjjeeedcabbdcdcabbbdcdcdcabbbbbccggggggkkleeeeedcabbb
base_260105,bird2_DC4_260105_112546.328.wav,iiiiiikkklleeeeeedcdcabbbbdcfjjeedcdcabbdcabbdcdcabdcfjjjjeeedcabbbdcdcabbbdcdcfjjjjmmmeeeedcdcabbbbbdcabbg
base_260105,bird2_DC4_260105_113957.338.wav,iiiiiiiiiiiikikkkkleeeeeeeedcabbbdcdcabbbdcdcdcdcfjjeeeeeedcabbdcdcabbdcdcfjjeedcabbdcfjjjmeee
base_260105,bird2_DC4_260105_093437.132.wav,iiiiiiikkkkkkkleeeeedcdcabbbdcdcfjjeedcabbdcdcfjjmeeedcabbbbbdcabbbbdcdcabbbbdcdcfjjjjeeedcabbg
base_260105,bird2_DC4_260105_083145.15.wav,iiikkkkkkleeedcdcabbdcdcfjjeeeedcdcabbbdcfjjjmmeeeedcabbdcabg
base_260105,bird2_DC4_260105_144815.609.wav,iiiiikkkleeeeedcabbbdcfjjjeeeedcdcdcabbdcdcfjjjjjedcdcabb
base_260105,bird2_DC4_260105_093659.137.wav,iiiiikkkklleeeeeeedcdcabdcabbdcdcfjjjeeedcab
base_260105,bird2_DC4_260105_083230.19.wav,iiikkkleeedcdckbdcfjjjmleedcdcabbdcabbdcabbdcfjjleeedcdcdcabbbbbbgggggkkleeeeedcabdcabg
base_260105,bird2_DC4_260105_095156.172.wav,iikkkkkkkkleeeeedcdcabbdcdcfjjjeeedcdcdcabdcabbdcdcabbbbdcdcabbdcabbbbbbdcabbdcdcabbgggggllkbeeeemeeedcabbdcdcdcab
base_260105,bird2_DC4_260105_135817.554.wav,iikkkiikleeeeeedcabbbgggggggkleeeedcdcfjjeeedcabbdcabbdcdcfjjegggggggkkleeedcdcabdcfjjjmeeedcabdcgggg
base_260105,bird2_DC4_260105_093129.115.wav,iiiikkkkkkkkkkleeeedcdcabbdcdcabbdcabbdcdcabbbbdcfjjmeeeedcdcabbdcdcabbdcfjjjjeeedcabbbbbdcabbbbbbdcdcabbdcfjjjjjeeedcabbbdcdcab
base_260105,bird2_DC4_260105_090226.72.wav,iiiiiiikkleeeeedcdcabbdcdcfjjjeeedcabbdcdcabbdcabdcfjjjmleeeemmeeeedcdcabbbdcabdcdcabbdcdcabbdcabbgggglkkleedcabdcabbg
base_260105,bird2_DC4_260105_094433.160.wav,iiiiikkleeeedcdcabbdcdcabdcfjjeedcabbdcdcfjjjeeedcabbdcdcabkleeedcabdcdcabbdcdcabbbbggggggleeedcdcabbbdcggd
base_260105,bird2_DC4_260105_144726.608.wav,iiiiikkkkkkleeeedcdcabdcfjjjeeeeedcfjjeeeedcdcdcfj
base_260105,bird2_DC4_260105_112127.320.wav,iiiiikkklleeeedcdcabbdcfjjjeeeedcdcabdcdcabdcdcfjjjjeeedcdcabbbdggggggkkkeeedcabbbdcdcab
base_260105,bird2_DC4_260105_150340.641.wav,iiikkkkkkleeeedcabbdcdcfjjeeeedgggggleikkkleeeedcdcdcabbbdcdcdcdcabbbdcdcfjjjjjeedcabggggg
base_260105,bird2_DC4_260105_103042.236.wav,iiiiikkkkklleeeeeeeedcabbdcdcabbbdcdcfjjeeeeeeedcabbdcabbdcfjjjjleeeeekggggglllleeeedcabdcdcabbdcabbbdcabbdcdckabb
base_260105,bird2_DC4_260105_122953.426.wav,iiiiikkkkkkleeeedcdcabbbdcdcfjjj
base_260105,bird2_DC4_260105_091500.106.wav,iiiiikkkleeeedcdcjjjmleeeeedcabbdcdcfjjjmleeeedcabbbbdcdcabbdcdcfjjjeeeedcabdcfabbdgggk
base_260105,bird2_DC4_260105_130834.498.wav,iiiiikkkkkleeeeedcabbbdcdcdcfjjeeedcdcdcabbdcfjjjmmeeeedcabbbbdcdcabbdcfjjjeedcabbbbdcdcabggggggglleeeeeedcabbbbdcabbdcdcabbdcfjjjkgggggggkkleeeedcabbdcdcdcabb
base_260105,bird2_DC4_260105_145424.620.wav,iiiiikkkkkeeeeedcabdcfjjeeeeeeedcdcdcabbbdcfjjjeeedcdcabbdcfjkkleeeedcabbbd
base_260105,bird2_DC4_260105_101733.210.wav,iiiiiiiiiiiikkkkkleeeeeeeeeedcdcdcabbdcdcabbdcdcabbdcabbdcdcfjjjleeeedcabbdcfjjjeeeeedcabbbbdcabbkleeemeeedcabbggggkkleeedcabbdcdcfjjjjjeeegggglleeeegggglleeedcabdcdcabbdcdcfjjggggkkkleeeedcabbdcabg
base_260105,bird2_DC4_260105_162712.737.wav,iiiiiikkikkkleeeeedcdcdcdcfjjjeeeeedcabbblmmeeeeedcdcabdcdcdcfjjjjmmmmeedcabbdcdcdggggggkleeedcabbdcdcabbk
base_260105,bird2_DC4_260105_102639.234.wav,iiiikkkkkkkleeedcabdcfjjeeedcabdcfjjjjmeeedcabbdcdcabbd
base_260105,bird2_DC4_260105_101821.211.wav,iiiikkkkkleeeeedcdcdcabbdcdcfjjlleedcdcabbgggikleeeeeedcabdcabbbdcabbbbdcgggkleeeedcabdcabbdcabbgg
base_260105,bird2_DC4_260105_121525.391.wav,iiiiiiiiiiikkkleeeedcabdcdcabbbdcdcafjjjleeeeeeedcabbbdcdcfjjeeeeedcabbdcfjjjmeeek
base_260105,bird2_DC4_260105_094145.151.wav,iiiiiikkkkkleeeedcdcabbdcdcfjjeeeeee
base_260105,bird2_DC4_260105_160134.703.wav,iiikkkkkkkkleeeeedcdcfjjjmeedcdcdcabbdcfjjjeeedcdcdca
base_260105,bird2_DC4_260105_115712.368.wav,iiiikkkkkkleeeeeeedcabbdcdcfjjjeeeedcdcabdcdcfjjeeeedcabbdcdcabbbbfjjjeleedcdcfjggggggggkkkkleeeedcabdcfjjjjeeemmleeeedcabbdc
base_260105,bird2_DC4_260105_122428.413.wav,iiiiikkkleeeeedcdcabbbbdcdcfjjjeeeedcabdcabbdcabbbdcabbbbgg
base_260105,bird2_DC4_260105_112628.329.wav,iiiiiiikkkkleeeeeedcdcabbdcdcdcabbbbbdcdcfjjjeeeedcdcdcabbdcdcfjjjeeeedcabdcdcabbbdcdcabdcdcfabbbbdcabbdcdcfabbdcabbbbbbdcdcabggkk
base_260105,bird2_DC4_260105_121631.392.wav,iiiiikikkleeeeeeeedcabdcabbbbdcdcabbbbdcdcabbbdcfjjjeeedcabbbbdcdcabbdcfjjjeeeeeedcdcabbbdcdcabbbbdcabbdcabbbdcfjjjeemmeeedcabbdcabbdcfjjjjjeedcfjjjkggggggggleeedcabbd
base_260105,bird2_DC4_260105_142103.573.wav,iiikkkkleeeeedcabgggggggleeeeeedcabbbdcdcdcfjjeedcfjjeeeedcabbdcdcfjjjjjjeeedcdcgggggggleeeeedcabbdcdcabbdcdcfjj
base_260105,bird2_DC4_260105_132440.503.wav,iiiiiiiiiikkkkkleeeeeeeeedcgggggglleeeedcdcabbbbbdcdcfjjjeeeedcdcabbggggkkkeeeeedcdcabbbdcfj
base_260105,bird2_DC4_260105_091252.102.wav,iiiiikkleeeedcdcabdcabbbggggleeeedcabbbdcdcabbdcdcfjjjjeedcabbdcabbbbbbdcfjjjjjmmleeedcdcabdcdcabbbbdcabdcabbggg
base_260105,bird2_DC4_260105_100837.207.wav,iiiiiiiiiiikkkkleeeedcabdcdcfjjeedcabbbdcabbbdcaggleeeedcabdcdcabbdcdcfjjjggggggikleeeedcabbdcabbbdcabgggggikkkleeedcdcdcabbdcabbdc
base_260105,bird2_DC4_260105_112710.330.wav,iiiiiiikkkleeedcdcabbdcdcfjjjjmeeeedcabdcdcabbbbggggleeeedcabbbdcdcdcabbdcdcabbkgggkkkmeeeeedcdcdcdcabbdcfabbbgkmeeeedcdcabbg
base_260105,bird2_DC4_260105_160119.702.wav,iiiiikkkleeeeeedkkleeedcdcabdcdcdcfjjj
base_260105,bird2_DC4_260105_082948.10.wav,iiikkckkkleeeeedcdcabdcdcfjjjmeeeedcdcabbbdcdcfjjjjjeedcdcabbgggg
base_260105,bird2_DC4_260105_121906.398.wav,iiiiiiikkiikleeeeeedcdcabbdcdcdcfjjjeeeedcabdcdcdc
base_260105,bird2_DC4_260105_100534.202.wav,iiikkkkkleeedcdcdcfjjjmeedcabbdcdcfjjjlllmeeeeedcabbdcfabdcdcabbdcabbdcabbbdcaggggggkleeeeeedcabdcdcfjjjjjjeekgggggggleeeeeeedcabdcabbdcdcabbbbbbgg
base_260105,bird2_DC4_260105_130439.489.wav,iiiiiiiiiikkkkkiikleeeeeeeedcdcdcdcabbdcdcabbdcf
base_260105,bird2_DC4_260105_105659.287.wav,iiiiiiiiikkkleeeedcabdcdcfjjjleeeeedcdcdcabdcabggggggleeeeedcabdcdcfjjjgggggklleeedcabbbbdg
base_260105,bird2_DC4_260105_083827.33.wav,iiikkkkkleeeeedcdcfjjeeedcdcabbdcdcfjjjeedcdcabbdcfjjmleedcdcabdcdcfjjjjeeedcabbggg
base_260105,bird2_DC4_260105_103634.242.wav,iiiiiiiiiiikkkkkkkeeeeeedcdcdcdcabbdcdcdcabbbdcdcfjjeeeedcabbbbdcdcabbdcfjgggggggglleeeeedcabbdcdcfjj
base_260105,bird2_DC4_260105_141503.564.wav,iiiikiikkleeeeeeedcabbbbdcdcfjjjeeeeedcabdcabbdcdcabbdcdcabbdcfjjjeedcabbdcdcfjjjeedcdcfjjjgggggggkkleeeeedcdcabb
base_260105,bird2_DC4_260105_082502.1.wav,iiikkkkkkjeeeedcdcdcabbdcfjjjeeeedcdcabbbdcdcfjjjmeeeeedcdcabbbdggggleeedcabdcdcabbdcfjjmeeedggg
base_260105,bird2_DC4_260105_104849.272.wav,iiiiiikkkkkkkkkllmllleeeeeedcdcabbdcdcfjjeeeeeeeeedcdcabbdcfjjeeeeeeleedcdcabbbdcabbdcdcfjjjjjjjmeeeeeedcabbdcdcabbbdca
base_260105,bird2_DC4_260105_091324.103.wav,iiiiiiikkleeeedcabbdcdcabdcfjjjeeedcabbdcdcabbbdcdcabbdcdcabbbdcabbggggggkkleeedcabbdcabbbbdcdcabbdcfkjjjjeeeg
base_260105,bird2_DC4_260105_120338.387.wav,iiiiiikkkkleeeeeeedcdcabbdcfjjjeeedcabbbdcdcfjjjjeeeedcabdcfjjjjeeeedcdcabbbbdcabbdcfjjjjee
base_260105,bird2_DC4_260105_083356.24.wav,iiiikkkkkleeeedcdcdcabbdcfjjmleeeee
base_260105,bird2_DC4_260105_162424.731.wav,iiiikkkiiikkleeeeeeeeeedcdcdcabbbdcdcdcfjjjeeeeee
base_260105,bird2_DC4_260105_134955.544.wav,iiiikkkkleeeelgleeeedcdcabbbdcdcdcfjjeeedcdcabbgggggggklleeeeeedcabbbbbdcdcabbbbdcabbdcfjjeeeeeeedcdcabbbbdcfjjjjjjeeemledcabbbbdcabbdcfabg
base_260105,bird2_DC4_260105_111945.316.wav,iiiiiiiikkkkkkleeeeeeedcdcdcabbdcdcdcfjjeedcdcfjjjmeeeedcabbdcdcabbdcfjjjeeeemeeeedcabbbdcabbdcabbdcfjjjjjmeeeedcabbdcabbggg
base_260105,bird2_DC4_260105_115826.371.wav,iiiiiikkkleeedcabbbdcdcdcabdcfjjeeeedcabbdcdcfjjeeeedcabbbdcdcabbdcdcfjjjjmlldcdcdcabbdcdcfjjggggggleeedc
base_260105,bird2_DC4_260105_083335.23.wav,iiikkkkkkleeedcdcabbdcfjjjeeedcabbdcdcdcdcfj
base_260105,bird2_DC4_260105_135231.546.wav,iiiiikkiiiiikkkleeeeeedcdcabbdcg
base_260105,bird2_DC4_260105_090817.86.wav,iiiikkkkkleeeedcdcabdcdcabbdcabdcdcfjjeeedcabbg
base_260105,bird2_DC4_260105_130654.495.wav,iiiiikkkkkleeedcdcdcabbbdcfjjjeeedcdcabdcdcabbdcabbbdca
base_260105,bird2_DC4_260105_083511.26.wav,iiiiikkkkkleeedcdcabdcfjjjlleedcdcabbbdcdcabbdcdcabdcdcfjjeeeedc
base_260105,bird2_DC4_260105_104939.274.wav,iiiikkkkkeeeeeedcdcabbbdcdcfjjeedcdcabbdcdcfjjeeedcdcfjjjeedcabdcfjjjjjeeeedcdcabbdcabbdcfjjjmeeedcabbbbdcabbdcabbbkg
base_260105,bird2_DC4_260105_092854.109.wav,iiiiiikkkkkleeeeeedcdcabbb
base_260105,bird2_DC4_260105_125147.462.wav,iiiiiiiiiikkkkleeeeeeeedcabdcdcabbbdcggggggllkleeeedcabbbbdcdcfjjeeeedcdcabbdcfjjjmmleeeeleedcabdcabbbdcdcabbbbdcdcab
base_260105,bird2_DC4_260105_085131.62.wav,iiiiikkleeeeedcabbdcdcfjjjjmeeedcabdcdcabbdcfjjjeeedcdcabbdcabbdcdcabbbbdcabbdcabbgggggleeedcdcabbbdcdcabdcfjjjj
base_260105,bird2_DC4_260105_150259.639.wav,iiiikkkkkleeeeeedcdcdcfjjjeeedcabbdcdcdcabbdcfjjeeedcabbbdcfjjjeeedcdcdcabbdcdcabb
base_260105,bird2_DC4_260105_084057.38.wav,iikkkkkkkleeeeedcdcabbbdcdcfj
base_260105,bird2_DC4_260105_095437.176.wav,iiiiikkkkleeeeedcabbdcdcabdcdcabbdmleeedcabbbdcdcabbgggggggleeeeedcabbbdcabbdcdcdcfjjjjjjeegggggkleeeeeedcdcabbdcdcdcabbdckggg
base_260105,bird2_DC4_260105_104446.267.wav,iiiiikkkkeeeeedcdcabbbdcfjjjjmeeeedcabbdcdcfjjjeedckgggggleeeeeeedcabbbggggg
base_260105,bird2_DC4_260105_133613.532.wav,iiiiikikkkkkkleeeeedcabbbdcfjjjeeeeedcdcabbbdcfjjjmmeeedcd
base_260105,bird2_DC4_260105_083614.29.wav,iikkkkkleeeeedcabbdcdcfjjeeeedcabbbbbdcdcfjjjjeeeedcdcabbbcfjjmeleedcabdggggggleeeeeedcdcabbdcfjjjmeeedcdcabggggkkbleeedcabbdcdc
base_260105,bird2_DC4_260105_100453.200.wav,iiiiikkkleeeeedcabdcabbdcdcfjjjmeeedcabbdcak
base_260105,bird2_DC4_260105_132534.505.wav,iiiiiikkkkleeeedcabdcfjjjjjeeeedcdcabbbbdcdcfjjjeeeedcabbdcdcfjjjeeedcabbdcdcfjkggggggleeedcabbbbdcfjjjeeggggggg
base_260105,bird2_DC4_260105_104711.271.wav,iiiiiiikkkkkkkkkkkkleeeeeedcdcabbdcdcabbbbdcdcabbkgggggglllleeeeeedcabdcdikkleeeedcabdcabbbbdcabbbbdcdcfjjjeeeeeedcabdcfjjggg
base_260105,bird2_DC4_260105_145510.621.wav,iiiiikkkkkkkeeeeedcdcfjjeeedcabdcdcfjjjeeedcdcdcabbbbbbdcfjjjjeeggggggleedcdcdcfj
base_260105,bird2_DC4_260105_130156.483.wav,iiikkkkkkkleeeeedcdcabbdcdcfjjjjjeeeedcabdcdcdcfjjjjlllmeeeeed
base_260105,bird2_DC4_260105_143105.598.wav,iiiiiiikkkkleeeeeii
base_260105,bird2_DC4_260105_123006.427.wav,iikkkkleeeeedcleeedcdcdcfjjjjjmeemeeeedcdcabbbdcdcfjjjjeeed
base_260105,bird2_DC4_260105_144711.607.wav,iiiikkkkkkleeeeedcdcabbgg
base_260105,bird2_DC4_260105_124502.446.wav,iiiiikkkkkkklleeeeedcdcabbbdcdcabbbdcdcfjjjeeeeedcabbdcfjjjeeeeegg
base_260105,bird2_DC4_260105_141739.568.wav,iiiiikkkkkkleeeeeedcabdcfjkggggggkleeeeedcabbbbbdcdcdcdcfjjjeeedcabbdcfj
base_260105,bird2_DC4_260105_144617.604.wav,iiiiiiiiikkkleeeeeedcabbbdcabbbbdcdcabbbbbdcdcfjjjeeeedcaggggggmleeeeedcdcfjjje
base_260105,bird2_DC4_260105_094405.159.wav,iiiikkkkkmeeedcdcdcabbbdcfjjeeedcabbbbdcdcabbbggglleeedcabdcfjjjleeeeedcabbbdcabb
base_260105,bird2_DC4_260105_121741.394.wav,iiiiiiiikkkkleeeedcabbglleeeeedcdcab
base_260105,bird2_DC4_260105_104525.269.wav,iiiikkkkkleeeeedcdcabbdcdcabbdcfjjeeedcabbdcdcfjjjjjeeedcabdcfabdcdcabbbbggggggkleeeedcabbdcabbdcabggggg
base_260105,bird2_DC4_260105_120215.384.wav,iiiiikkleeeeedcdckgggglleeeedcabdcdcabbdcdcfjjeeeemmlleeedcabb
base_260105,bird2_DC4_260105_151916.665.wav,iiiikkkkkkleeeeedcabdcdcdcfjjjeedc
base_260105,bird2_DC4_260105_155321.692.wav,iiiiiiikkkkeeleeeeeeeeeedcabdcdcdcfjjjjmeemmmlleeeeeedcdcabbdcfjjjmeeee
base_260105,bird2_DC4_260105_141005.555.wav,iiiiiiiiiiiiikkkikkklee
base_260105,bird2_DC4_260105_122721.420.wav,iikkkkkkkleeeeeeeedcabbdcabbdcdcabbdcdcfabdcabbdcfjjmmeedcabbdcdcabbgggggikkleeedcabbgggglkklkleedcabbdcabdcdcabbdcdcfjjjjjeeedccbdcdcfa
base_260105,bird2_DC4_260105_132648.507.wav,iiiiiikkkkkkkleeeeeeedcdcabbdcfjjjedcdcabbdcdcabbbbdcfjjeedcaggggggkkleeeeedcdcabbbdcdcfjjjjjjeeedcdcabbbdcfjggggkkkkleeeedcabbbbbdcdcfjjjeeggg
base_260105,bird2_DC4_260105_094649.165.wav,iiiiikkkkkleeedcabbdcfjjjmeedcabbbbdcdcabbbbdcdcfabdcabbdcdcdcabbbdcfabdcabbdcdcabbdcdcdcabbbbdcabbggggggleeedcabbbdcabbdcabbdcfjjjjjjjkggggg
base_260105,bird2_DC4_260105_115748.369.wav,iiiiikkkkleeeeeedcdck
base_260105,bird2_DC4_260105_083015.11.wav,iiiiikkkkkkleeee
base_260105,bird2_DC4_260105_083315.22.wav,iikkkkkkfjjeeedcabbdcggglleeeedcdcdc
base_260105,bird2_DC4_260105_122238.408.wav,iiiikkkkleeeedcdcdcabdcdcfjjjeeedcdcabdcdcabbbdcfjjjjeeedcdcabbdcdcabbdcfjkkleeedcdcab
base_260105,bird2_DC4_260105_162754.738.wav,iiiiiiikkkkkkkkleeeeeedcdcdcabbbkkkkkkleeedcdcfjjjjmmeeeeeedcdcdcabbbbdcdcdcabbdcdcabbdcfjjjjeedcabbbbbbdcd
base_260105,bird2_DC4_260105_141022.556.wav,iiiikkkkkkkleeeeeedcdcabbdcdcfjjj
base_260105,bird2_DC4_260105_103829.245.wav,iiiiiikkkleeeeeeeeekkkleeeeedcdcabbdcfjjjeeedcabbbdcabdcdcfjjjjeeeeekggggggleeedcabdcabbdcdcabbgggkggkikleeedcdcabbbdggggg
base_260105,bird2_DC4_260105_155206.690.wav,iiiiiiiiikkkkllleeeeeeeeeeeeedcdcdcabbbdcfjjjeeeeelmlllleeeeed
base_260105,bird2_DC4_260105_150423.643.wav,iiiiiiikkleeeeeeeedcabdcdcabbbdcfjjeeedcdcdcabbbdcdcabbgggggggkkkkleeedcdcabbbbbdcdcabb
base_260105,bird2_DC4_260105_133830.538.wav,iiiiikkkleeeeedcabbdcdcdcfabggggggkkkleeeeedcabdcdcdcabbdcfjjeeeeedca
base_260105,bird2_DC4_260105_105202.278.wav,iiiiiiiiikkkkleeeeeeedcabdcfjjjeeeedcdcabbdcdcfabbdcdcabbd
base_260105,bird2_DC4_260105_104506.268.wav,iiiiiikkleeeeedcdcdcfjjjjeeedcabbdcfjjjjeeeemlleedcabbdcdcfjjlleegggggkkkkleeeeedcabbdca
base_260105,bird2_DC4_260105_144848.610.wav,iikkkkkleeeeeedcdcfjjjjeeedcdcdcabgggggg
base_260105,bird2_DC4_260105_152030.667.wav,iiiikikkkkeeeeeedcdcabdcfjjjeeeeeeggggggkkkkleeeedcabbdcdcabbbdcabbdcfjjjmmeeedcabbbggggggleeedc
base_260105,bird2_DC4_260105_121923.399.wav,iiiikkkleeeeeeedcdcabbdcdcdcabbbbdcfjjeeeeedcabdcdcdcabbdcfjjjjeegggggggkkkleeedcdcabbbdcabbdc
base_260105,bird2_DC4_260105_123520.436.wav,iiiiiiikkleeeeedcdcdabbbdcdcdcabbbbdcdcfjjjjmeeedcdcabbbdcdcabbdcdcfjjjjjeedcabbbdcdcabbbggg
base_260105,bird2_DC4_260105_145640.623.wav,iiiikkiikkkkkleeeedcdcdcfjjjeeeeedcdcfjjedcdcfjjjjeeedcabbbdcfjjjeeemmmeeeeedcdcdcabbgggggkkleeeeeeedcdcabbbbbdcdcabbd
base_260105,bird2_DC4_260105_103123.237.wav,iiiiiiikkkkleeeeedcdcdcabbdcabdcfjjjeeedcdcabbdcdcfjjjeeeeedc
base_260105,bird2_DC4_260105_103738.244.wav,iiiikkkkkleeeedcdcabbdcfjjjjeeeedcdcabbdcdcfjjjeeeedggggggllmmeeedcabbdcdcabbdcabbdcabbbbdcfjjjleeedcabbdcdcabbdcdcabgggikklleeedcabdcabbbbdcdcab
base_260105,bird2_DC4_260105_112326.324.wav,iikkkkkkkkkleeeedcabdcdcabdcfjjeeedcdcabbdcdcabbbbdcdcabbbdcdcabbdcdcabbdcabbdcabbbbbdcabbdcab
base_260105,bird2_DC4_260105_085723.69.wav,iikkkklleeeedcdcabbdcdcfjjjeeedcabdcdcdcabbdcabbdcdcdcfjjjjmmeeedcdcabbbdcabbbbdcdcfjjjeeedcdcabdcdcakggggglleeeedcabbd
base_260105,bird2_DC4_260105_094239.155.wav,iiiiikkkkleeeeedcdcdcabbdcfjjjmeeeeedcdcabbbbbbbdc
base_260105,bird2_DC4_260105_090322.74.wav,iiiikkkkkleeeeeeedcdcabbdcfjjmeeeeedcdcabbbdcabbdcabbdcfjjjjjmeedcabbdcdcabbggggggglleeeedcabbbdcabbdc
base_260105,bird2_DC4_260105_095231.173.wav,iiiikkleeeeedcdcabdcdcdcfjjjeeeedcdcabbdcdcabdcdcfjjmeeedcdcabbdcdcabbbggggleeedcabbdcab
base_260105,bird2_DC4_260105_083210.18.wav,iiiikkkkleeeedcdcdcabbdcfjjjeeedcdcabbbdcdcfjjjmedcdcabbbdcdcfjjjje
base_260105,bird2_DC4_260105_110809.292.wav,iiiiiikkiiikkkkleeeeeeedcdcabdcdcabbbdcabbbbdcfjjeeedcdcabbdcdcabbdcfjjjeedcabbdcabbdcfjjjgggggggleeeeedcdcabbgggggkkleeeedcdcabdcabb
base_260105,bird2_DC4_260105_162626.736.wav,iiiiiiiikkkkleeeeeedcdcdcabbdcdcfjjeeedcabbdcdcdcabbbdcfjjjeeeedcabbbdcdcfjjjeeeeeedcab
base_260105,bird2_DC4_260105_130052.481.wav,iiiikkkkkkleeeeedkkleeedcabbbbggggggleeeedcakikkkleeedca
base_260105,bird2_DC4_260105_095908.183.wav,iiiiikkkleeeedcabbbbdcdcabbdcdcabbdcabdcdcdcabdcdcdcfjjjeeeedcdcabbdcdcabbdcabbbdcdcabbdcfjjjjjmeeedcabbdgggglkkkleeeeeagggkik
base_260105,bird2_DC4_260105_160048.701.wav,iiiikkkkkleeeeeeedcabbbggggggleeeedcdcfjjjjjeedcdcdcfjjjjeedcabbdcfjjeeggggggk
base_260105,bird2_DC4_260105_141109.557.wav,iiiiiikiklleeeeeeedcdcabbdcdcdcfjjjjeeeedcabbbdcfjjjmeeed
base_260105,bird2_DC4_260105_101109.209.wav,iiiiiiiikkkkkikkkkleeeeeedcaikkkkklmeeeeedcdcabbdcfjjeeedcdcabb
base_260105,bird2_DC4_260105_115755.370.wav,iiikkleeeeedcabdcdcabdcfjjjjeedcdcfjjjeedcabdcfjjjmmleeedcabbdcabbdcabbdcdcdcabbgggg
base_260105,bird2_DC4_260105_095414.175.wav,iiikkkkkleeeedcabdcdcabbdcdcabbdcdcabbggleeeedcdcdcabbk
base_260105,bird2_DC4_260105_161806.728.wav,iiiikkkkkleeeeeeeeeedcdcdcdcabbbdcdcabbdcdcfjjjjikkkleeeedcabbdcdcdcdcabbbbbdcd
base_260105,bird2_DC4_260105_090356.75.wav,iiiiiiikkkleeeeeedcflllllleeedcabbbdcdcfjjmleeedcabbdcdcfjjgggglllleeeedcabbdcdcfabbdcdcabbbbdcfjjjeeeg
base_260105,bird2_DC4_260105_102717.235.wav,iiikkkkkkleeeedleeedcabbdcdcabbmeeedcdcdcabbbbbbdcfjjjjg
base_260105,bird2_DC4_260105_143617.602.wav,iiikkikkkkkleeeeeedcdcdcabbbbdcggggggmeeeedcabb
base_260105,bird2_DC4_260105_083928.35.wav,iiiiikkkkkkleeeedcdcabbdcfjjmeeedcdcabdcfjjeeeeedcabdcdcabbbdcdcabggggg
base_260105,bird2_DC4_260105_132826.509.wav,iiiiikkeeeeedcabbdcfjjeeedcabbbbdcdcfj
base_260105,bird2_DC4_260105_132153.501.wav,iiiiiiiiiiiiiiiiikkkleeeeeeeeeeeeeeeeeeeeeedcdcdciiik
base_260105,bird2_DC4_260105_141139.558.wav,iiiiiklleeedcabbdcfjjjjjmeeeedcdcdcdcfjjeeeedcdcgggggggleeeeedcabbdcdcfjjjjjjeeedcdcabbdcdcfjjjjjmmeeedcdcabgggggggklleeeeedca
base_260105,bird2_DC4_260105_161828.729.wav,iiiikkkiikkkkleeeeedcdcdcabdcdcdcfjjjeedcdcabbbgggggggleeedcabbbdcfjjjmmmeeedcabbdcaggggglkleeeedcdcdcdcabbbdcabbdcdcfjjjjjjeedcdcabbbdcabbggiikkkkleeedcabbbd
base_260105,bird2_DC4_260105_123234.430.wav,iiiikkkkleeedcdcdcabdcfjjeeedcabbdcdcabbbdcfjjjeeedcabbbbdcdcabbdcfjjjjeedcdcabdcdcabbdcfjjjjeeeggggggleeeee
base_260105,bird2_DC4_260105_124911.459.wav,iiiiiikkkkkeeeeeeedcdcfabdckgggggeeeeeedcabbdcdcfjjmeeedcdcabbdcdcdcabbgggggggkkleeeeeedcdcabbbbdcabbbgggllleeeeemlllleeeedcabbdcdk
base_260105,bird2_DC4_260105_083726.31.wav,iiiikkkkleeeeedcdcabbbdcdcfjjjmeeedcabbbbdcdcfjjjeeedcdcabbdcabbbbdcfjjjjmeeedcabbdcdcfjjjeeeedcabbbdcdc
base_260105,bird2_DC4_260105_083811.32.wav,iiiiikkkkleeeedcdcdcabbbbdcfjjjeeedcdcabdc
base_260105,bird2_DC4_260105_092930.111.wav,iiiiikkkleeeeedcdcdcabbdcdcfjjeeedcabbdcabbbdcabbdcfjjjjeeeedcdcabbgggggggiikkleeedcdcdcabbgggggkkkleeeeedcabbbbb
base_260105,bird2_DC4_260105_095551.178.wav,iiiiiikkkkkleeeedcdcabbdcdcfjjmleeeeedcabbdcabbdcdcabblggggkkmeeeedcabbgg
base_260105,bird2_DC4_260105_094336.158.wav,iiiiikkkkkleeeedcdcdcabbbdcdcfjjeedcabbbdcabikkleeekjjjmeeeedcabbdcdcabbdcfabbbdcdcfjjmeeeedcabbgggggiklleeeedcabdcdcabb
base_260105,bird2_DC4_260105_100946.208.wav,iiiiiiiiiikkkkkkkklleeeedcabggmllmleeeeedcabbdcdcabbdcabbdcabdcdcabbdcfjjeeedcabbdcabgggglleeeeedcabbbdcdca
