day_folder,file,label_sequence
base2_251207,bird4_HF4_251207_121216.155.wav,ciiccccciccccikbbiaeeeeeeehfhfhfddgcjjccciibbiaeeeeeeehfhfhfhfdcccccikjjcccikbbafhfddgccgikbbiaeeeeeeehfhfddg
base2_251207,bird4_HF4_251207_132643.262.wav,iiciicccgikbbiaeeeeeeeehfhfhfdgccccciiibbiaeeeeeeahjjciiaeeeeehfhfhfhfhfd
base2_251207,bird4_HF4_251207_122457.194.wav,cccccccccikbbiaeeeeeeeehfhfhfdgkjjjkcccccccijiiiaeeeeeeeeeehfhfdddgkjjgcikbbbiaeeeeeeccgckcgicbbiaeeeeeeehfhfhfddgcccccccigibbiaeeeeeeeeehfhfhfdcccccciiaeeeeeeehfhfhfddi
base2_251207,bird4_HF4_251207_102008.50.wav,cciccccccccikbbiaeeeeeeeehfhfdgccikbbiaeeeeeeeeehfhfhfdgcccikbbiaeeeeeeeehfhfhfdcccccccgccccccikbbiaeeeeeeeehfhfdd
base2_251207,bird4_HF4_251207_163458.543.wav,ccccccccccccicbbiaeeeeeeeeehfhfhfhfdddccccikbbbiaeeeeeeeeeeehfhfhfhfddgkjj
base2_251207,bird4_HF4_251207_134504.319.wav,cccciibbbiaeeeeeeeeehfhfhfddgkjj
base2_251207,bird4_HF4_251207_123003.204.wav,cccccccccikbbiaeeeeeeehjhfhfdgkjjccccccccgkjcccccciiaeeeeeeeeehfhfdcccciiaeeeeeeeeehjjccikbbbiaeeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_121751.173.wav,ccgcccikbbbiaeeeeeeeeehfhfhfhfhfddccccgccciibbiaeeeeeeehfhfhfhfdgcjjccikbbiaeeeeeeeeehfhfdgcikccccccciibbiaeehfhfdd
base2_251207,bird4_HF4_251207_122601.197.wav,cccccciibbiaeeeeeeeeahfhfdgikbbiaeeeeeeecccccccccciiaeeeeeeeeehfhfddgkkbbiaeeeeeeehfhfd
base2_251207,bird4_HF4_251207_155658.494.wav,cccccicjjccccccikbbiaeeeeeeeeeehfhfhfdgkjjcgccii
base2_251207,bird4_HF4_251207_123116.207.wav,cccicccccikbbcccccciimjjccccccccccccciikbbbiaeeeeeeeeeehfhfdddgkijjcgccccckbbbiaeeeeeeeeahfhfhfhfhfhfd
base2_251207,bird4_HF4_251207_141924.393.wav,ccccccciicccciccccikbbiaeeeeeeehfhfhfddgkjjccikbbiaeeeeeeeeehjjjkgccccciikbbiaeeeeeeeeeeehjjjiaeeeeeeeehfhfhfccccikcccikbbiaeeeeeeeeehfhfhfhfddccccccccikjji
base2_251207,bird4_HF4_251207_103911.97.wav,cicckccccccccccccikbbiaeeeeeeeeehjcccccccikbbiaeeeeeeeehfhfhfhfdgccikbbbiaeeeeeeeeehjjfhfhfddgikjjccgccccckbbiaeeeeeeeeehfhfhfdcgikbbiaeeeeeeeehjjccgcccciiaeeeeeeeeehfi
base2_251207,bird4_HF4_251207_160127.501.wav,ccccccccccciibbbbbbiaeeeeeeeehfhfdgkjcccccccccccikbbiaeeeeehfhfddaccikbbbiaeeeeeeehfhfh
base2_251207,bird4_HF4_251207_124246.226.wav,cccccgcccciiaeeeeehfcccciikbbbiaeeeeeeeeeehjjcccikbbbbiaeeeeeeahfhfhfccccikbbbiaeeeeeeeeehjjcccgikjjfhfhfhfhfddcciieeeeeeeeehfhfhfdcccccciaaeeeeehjjcgccikjjcgiibbiaeeeeeeeehfhfhfhfddgikjj
base2_251207,bird4_HF4_251207_152056.444.wav,ccccccccccccikiaeeeeeeeeeehfhfdgkjjccccccccccccciiiaeeeeeeeeehfhfhfhfhfddgkjgckbbiaeeeeeeeehfhfddgiijj
base2_251207,bird4_HF4_251207_133727.289.wav,cccciccciiaeeehfhfdgijjccciibbiaeeeeeeeeehfhfhfhfddd
base2_251207,bird4_HF4_251207_121735.172.wav,ccccciibbiaeeeeeeeeehfhfhfddgccccciiaeeeeeeeeehfhfdd
base2_251207,bird4_HF4_251207_154804.468.wav,ccccccccciikbbiaeeeeeeeehfhfhfddgijjcccccccccccikbbiaeeeehfhfhfddgijjcccgcccii
base2_251207,bird4_HF4_251207_120123.134.wav,ccccccccccccccccccccciibbiaeeeeeeeeehfhfdgkbbiaeeeeeeeehfhfddgcjgccciikbbiaeeeeeeeehfhfddddcccikbbiaeeeeeeehfhfhfddgkjccccccicbbiaeeeeeehfhfdddg
base2_251207,bird4_HF4_251207_094009.17.wav,iicccikbbikbbiaeeeeeeeehfhfdgkkbbiaeeeeeeeehjjjcgccccikbbiaeeeeeeeeeehfhfhfdgkbbbiaeeeeeeeeehjjccikbbiaeeehfhfdcgciikbbieeeeeeeehjjciicccccccccikbbiaeeeeeeeehjjcgcccciikbbiaeeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_132727.265.wav,ccciccccccciikbbiaeeeeeaicicgccikbbbiaeeeeeehfhfhfhfddgikbbiaeeeeeeehfhfhfhfddgcikaeeeeeeeeehjjfhfhfhfdd
base2_251207,bird4_HF4_251207_172552.556.wav,ccccccccccckcikbbiaeeeeeeeehfhfhfhfdddgkjjjiccikbbiaeeeeeeeeeehfhfhfddc
base2_251207,bird4_HF4_251207_101511.36.wav,gggcikbbiaeeeeeefhfhfhfdgkjjcccikbbiaeeeeeeeehfhfhfdgcikmjjikcikbbiaeeeeehfhfhfdgkjjcgcikbbiaeeeeeeeeehjjjgcgikbbiaeeeeeeehfhfhfdccccikbbiaeeeeeeeehjj
base2_251207,bird4_HF4_251207_155617.492.wav,ciicccccccikbbiaeeeeeeeeehfhfhfhfdcccccccccgikbbiaeeeeeeeehfhfhfhfhfddgcgikbccicccccccikbbiaeeeeeeeeecccgcjjccccaeeeeeeeehfcgccccccccciiaeeeeeeeeeeahfhfhfhfdgkjj
base2_251207,bird4_HF4_251207_134510.320.wav,cccccicccikbbiaeeeeeeeehfhfdc
base2_251207,bird4_HF4_251207_121350.160.wav,ccicccccccccicccikbbiaeeeeeeehfhfhfhfdgicikbbbbiaeeeeeehfhfhfddgikjj
base2_251207,bird4_HF4_251207_172640.558.wav,cccccccccccccikbbiaeeeeeeeehfhfdgkjjcgcgcikbbiaeeeeeeehfhfdddgcccciiaeeeeeeeeehfhfhfhfhfddgkjjc
base2_251207,bird4_HF4_251207_132557.260.wav,cicckccccccciiiaeeeeeeeeehfhfhfddgkbbcccccgikbbiaeeeeeeeehfhfhfhfhfddgikkbbiaeeeeeehfhfhfdddg
base2_251207,bird4_HF4_251207_134446.318.wav,ccccccccccciiaeeeeeeeeeehfhfhfdgkjccgcccikbbbiaeeeeeeefhfhfhfhfdgccccciihbbiaeeeeeeehfhfhfddgikbbiaeeeeeeeeehfhfcccgccccccc
base2_251207,bird4_HF4_251207_101147.28.wav,ccccicciccccccciiaeeeeeeeeeeehfhfhfdghjjjccikbbbiaeeeeeeeeehjjkbbiaeeeeeeeeehjjccccciihfhfddgkjjikbbiaeeeeeeeehjjjfhfhfdgkbbiaeeeeeeeeeehfhfhfddgccccikbbiaeeeeeehfhfhfdcgikbbiaeeeeecccgcccciikbbiaeeeeeeeeehjjcgcgikbbiaeeeeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_140602.362.wav,cciicckcccccciiiaeeeeeeeehfhfhfddgkjcckaeeeeeeeeeeahfhfhfdddgkjjcgkbbiaaeeeeeeeehfhfhfdddgkbbiaeeeeeeeehjj
base2_251207,bird4_HF4_251207_154324.461.wav,ccccicccccccccikbbiaeeeeeeeeeehfhfdgkjjgccccicbbiaeeeeeeeeehfhfddddg
base2_251207,bird4_HF4_251207_141248.381.wav,iiiiicccccciiaeeeeeeeehfhfhfdddghjjjikbbiaeeeeeeeehjjicccccccikbbiaeeeeeeeeeaiiaeeeeeeehfhfhfdddgkjjjikbbiaeeeeeeeeeeehjjj
base2_251207,bird4_HF4_251207_123754.223.wav,iiccccccciibbiaeeeeeeeahfhfhfhfhfddghjjccccciijjcgcccckcccikjjcccgcciiibbbiaeeeeeeeehfhfggcciiaeeeeeahfhfhfhfhfd
base2_251207,bird4_HF4_251207_124539.232.wav,ciiicicccccccccccikkbbiaeeeeeeeehfhfhfhfdgkjjcccccccikbbbiaeeeeeeeehfhfhfhfdgkjjccccccgikbbbbiaeeeeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_155652.493.wav,cciicccccciicbbiaeeeeeeehfhfhfhf
base2_251207,bird4_HF4_251207_152636.454.wav,cciiccccccciiaeeehfhfdicccccccccigijiaeeeeehfhfdd
base2_251207,bird4_HF4_251207_120842.146.wav,cccccccccikbbiaeeeeeeehfhfhfhfdddgcccikbbiaeeeeeeeeehfhfdgkjjccgcccciiaeeeeeeeehjjfhfhfdi
base2_251207,bird4_HF4_251207_110152.107.wav,ciiccccccccikbbbbbiaeeeeeeeehfhfddgiccccccccccckbbiaeeeeeeeehjjfhfhfddgiicccccikbbiaeeeeeeeeehjjjkbbbikjmgikbbiaeeeeeeeeehfhfhfhfddg
base2_251207,bird4_HF4_251207_123043.206.wav,ccccccccgiiikbbiakccccikbbbiaeeeeeeeeehfhfhfddgkjckbbiaaeeeeeeeeeehfhfdddgicjjcgccciiaeeeeeeeehfhfdicccikkbbbbbiaaeeeeeeeeahjjikcccciiaeeeeeeehfhfd
base2_251207,bird4_HF4_251207_120924.148.wav,cccccgiiikbbiaeeeeeeehfhfddgikjjccccciijjaeeeeeefhjjcciiaeeeeeeeeehfhfhfdddgikjjccciijjcccciiaeeeeeeehfhfddd
base2_251207,bird4_HF4_251207_140341.360.wav,cciiiicccccccciibbiaeeeeeeeeehfhfhfhfhfddckbbbiaeeeeeeeeehjjjkccccikjjibbbiaeeeeeeeeeehfhfhfhfhfddgkjjccccccccgiibbiaeeeeeeeehfhfhfhfdd
base2_251207,bird4_HF4_251207_133113.278.wav,cccccccccciiccccccikbbbiaeeeeehfhfdgjjcikjjfhfddgikbbiaeeeeeeeeahfhfhfhfhfddgkjjiaeeeehfhfhfhfddd
base2_251207,bird4_HF4_251207_104020.99.wav,ccccicccccccccccccccccikbbiaeeeeeeeehjjcccccccccikbbiaeeeeeeeeeehjjjfhfdgccccccciikjjiaeeeeeeeeehmjcgccikbbbbiaeeeeeeeeehfhfhfhf
base2_251207,bird4_HF4_251207_103946.98.wav,ccccccccccccccikbbiaeeeeeeehfhfhfhfhfdgkjjicccccccccccciikbbiaeeeeeeeeeehfhfddgkjjkgccikbbiaeeeeeeeeehjgkbbiaeeeeeeehjjgccgccccccccccikbbiaeeeeeehfhfhfhfdccgikjj
base2_251207,bird4_HF4_251207_173442.586.wav,ccccccccccikbiaeeeeeeehfhfdgkjjcccccccikbbiaeeeeeeeehfhfhfddgkjjccccccccccccciiaeeeeeeehfhfdgkjj
base2_251207,bird4_HF4_251207_110319.111.wav,cccccccccccccccccikbbiaeeeeeeehfhfhfhfdgckjjgkbbbiaeeeeeeeeehfhfh
base2_251207,bird4_HF4_251207_102711.71.wav,ccccccikbbbiaeeeeeccccccciikbbiaeeeeeeeeehfhfhfhfdgci
base2_251207,bird4_HF4_251207_102105.53.wav,ccicciccccccikbbiaeeeeehfhfhfhfdgkbbiaeeeeeeeehjjikccccikbbiaeeeeeeeehfhfhfdcgcikbbiaeeeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_115937.130.wav,cccccccccccckbbiaeeeeeeeeehfcccccccikbbiaeeeeeeehjcgikbbiaeeeehjjikgikbbiaeeeeeeeeehfhfhfdigijiaeeeeehjjfhfhfhfddcgikbbiaeeeeeeeehfhfhfccgkbbbiaeeeeeeeeehjmcgccikbbiaeeeeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_160054.500.wav,ccccccccccciibbiaeeehfhfhfddgkjjccgikbbiaeeeeeeahfhfhfhfdddgkjjcgkbbbiaeeeeeeeeeehfhfhfhfddgccccccccccccciiaeeeeeehfhfhfhfhfdddcccikjjjgcgkcckbbiaeeeeeehfhfhfhf
base2_251207,bird4_HF4_251207_141351.383.wav,cccccccccccccccccccciikbbiaeeeeeeeeehfhfhfddccgcccccccccikjjiaeeeeeeeeehfhfhfhfhfddgkjjjccciiicgcccckbiaeeeeeeeeehjjjcccccccggiijjiaeeeeeeeeekhjjfhfhfddicgciibbiaeeeeehfhfhfddcccccgccciibbiaeeeeeeeeeehfhfddgj
base2_251207,bird4_HF4_251207_154821.469.wav,ccccccccikbbiaeeeeeeehfhfhfddgikjj
base2_251207,bird4_HF4_251207_154415.463.wav,cccccccccccccccccccciibbbiaeeeeeeeehfhfhfddgiicccccccccccccckbbiaeeeeeeehfhfhfhfdd
base2_251207,bird4_HF4_251207_110726.122.wav,ccccckkbbiaeee
base2_251207,bird4_HF4_251207_122138.185.wav,cccccccccccciikbbiaeeeeeeeeeehfhfhfddgccgikibbiaeeeeeeeeeeehjj
base2_251207,bird4_HF4_251207_101730.42.wav,cccccikbbbiaeeeeeeeeehfhficcccgccikbbiaeeeeeeeeehfhfhfhfdcgciiccaeeeeeehfhfhfdgkjjkbbiaeeeehjjcikbbiaeeeeeeeehfhfh
base2_251207,bird4_HF4_251207_135002.335.wav,cciiccccccccccccccccccccciiibbiaeeeeeeeeehfhfdgkjjccccccccikbbiaeeeeeeeeeehjjjcgkbbiaeeeeeeeehfhfhfhfddgkjjkbbiaeeeeeeeehfhfddgcccccciiaeeeeeeeeehfhfhf
base2_251207,bird4_HF4_251207_102619.69.wav,cccccccikbbiaeeeeeeeeehfhfhfdgkbbbiaeeeeeee
base2_251207,bird4_HF4_251207_163543.546.wav,cccccccgcccgccccccccikbbbiaeeeeeeehfhfhfdcccccccccccgcikbbiaeeeeeeeeehjjcccikjjc
base2_251207,bird4_HF4_251207_154959.474.wav,cccccccccccciiaeeeeeeeehfhfhfdcccccccgikbbieeeeeeehfhfhfddgkmjcgbaeeeeeehfdd
base2_251207,bird4_HF4_251207_120948.149.wav,ccccccccccicbbbiaeeeeeeehfhfdgkjjcccc
base2_251207,bird4_HF4_251207_123616.218.wav,ccccgcccciibbiaeeehfhfdgkjjcccccccccikbbiaeeeeeehfhfhfddcgiijjcgccicccciibbiiccgiiaeeeeeeeeehfhfddgccciiaeeeeeeeeehjjj
base2_251207,bird4_HF4_251207_155826.497.wav,ccccccicccccccikbbbbiaeeeeehfhfdgkjjccccgcccccikbbiaeeeccccccccikbbiaeeeeeeeeehfhfhfhfd
base2_251207,bird4_HF4_251207_133151.279.wav,ccccccccciibbbiaeeehfhfdgkjjcccciibbiaeeeeeeeeehfhfddgciiaeeeeeeehfhfddgikbbiaeeeeeeehfhfdcccccgccccikjkbbiaeeehfhfdd
base2_251207,bird4_HF4_251207_102731.72.wav,ccccccccccccccikbbiaeeeehfhfhfhfdckjjcikbbiaeeeeeeeeeeeehfhfhfddgccciciiaeeeeeeeeeeeh
base2_251207,bird4_HF4_251207_102907.78.wav,ccccccccccciiibbiaeeeeeeeehfhfhfhfddgkjjkgikbbiaeeeeeeeehfhfikbbiaeeeeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_122639.199.wav,cccccccccccciiibbiaeeeeeeeeehfhfdddccccccccicbbiaeeeeeeeeeehfhfhfhfdddgccgciikbbiaeeeeeeeeeeechjj
base2_251207,bird4_HF4_251207_154341.462.wav,cccccccccccciikbbiaeeeeeeeeeehfhfhfdddgiijjkaeeeeeeeeehfhfhfhfdddgcccikjjcbbiaeeeeeeeeac
base2_251207,bird4_HF4_251207_122521.195.wav,iiiccccikbbbiaeeeeeeeeeehjjfhfhfhfd
base2_251207,bird4_HF4_251207_173735.592.wav,ccccciiibbiaeeeeeeeeeehfhfdgkjjjcccciiaeeeeehfhfhfhfdddgkjjjibbiaeeeeehfhfhfdgkjjgikbjjc
base2_251207,bird4_HF4_251207_172511.553.wav,cciccckcccikbbbbiaeeeeeehfhfhfd
base2_251207,bird4_HF4_251207_102539.67.wav,ccccccccccckkbbiaeeeeeeeeehfhfdgkjjgkjjjkbbbiaeeeeeeeeeehfhfhfhfddccccikbbiaeeeeeeeeeeehfhfhfddgkjjcgikbbiaeeeehfhfhfdcgccikbbkaeeehjjjkkaeeeeeeehfhfhfddcccccccccikbbiaeeeeeeehhfhfhfhfdddgiikjjccikbbbbiaeeeeeeeeeeehjj
base2_251207,bird4_HF4_251207_173105.572.wav,ccccikbbiaeeeeeeeeeehfhfhfhfdddgkjjcikbbieeeeeeeehfhfhfhfdddgcccikjjjc
base2_251207,bird4_HF4_251207_110558.117.wav,ccccccccikkicccgikbbiaeeeeeeehfhfhfhckcccikmjkaeeeeeeeehfhfhfddcgcccciiaeeeeeeehfhfhfddgkbbbkaeeeeeeehfhfhfdcccikjjkgikbbiaeeeeeeehfhfhfhfd
base2_251207,bird4_HF4_251207_133341.283.wav,cccccccccccccciiaeeeeeeeehfhfddgkjjccicbbiaeeeeeeeccgcccccccgiijjiaeeeeeeeeeehfhfdccicaakkkbbiaeeeeeeehfhfdd
base2_251207,bird4_HF4_251207_151946.440.wav,cccccccgcikbbbgccikjbbiaeeeeeeehfhfdgkjjcccccccikbbbiaeeeeeek
base2_251207,bird4_HF4_251207_102940.79.wav,cccccccccccciikbbiaeeeeehcjcccccccccccccciikbbbbbiaeeeeeeeeehfhfhfddccikbbjjkbbbbiaeeeeeeehfhfhfdcccc
base2_251207,bird4_HF4_251207_120759.144.wav,cccccccgicccciiaeeeeeeeehjjfhfhfdgcccciiaeeeeeeeeehfhfhfddgiijjcgcciibbiaeeeeeeeeeeehfhfd
base2_251207,bird4_HF4_251207_102614.68.wav,cccccccikbbiaeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_121647.170.wav,cccccccccikbbiaeeeeecikjjccccciibbiaeeeeeeeeehfhfhfhfdgckgibbiaeeeeeeeeehjjcccgcicbbiaeeeeeeehfhfddgcccgiijj
base2_251207,bird4_HF4_251207_134540.323.wav,ciiciccaeeeeeeeeeehfhfhfdgcccihjjcccciiaeeeeeeahfhfd
base2_251207,bird4_HF4_251207_121448.164.wav,ccccciccccccccccikbbbiaeeeeeeeeehfhfhfhfdgccccccikbbbiaeeeeeeeeehfhfhfddgcckccikbciibbiaeeeeeeeehfhfddd
base2_251207,bird4_HF4_251207_125149.245.wav,ciiiiiiicicccccciicccccccikbbiaeeeeeeeeeeeeeegkjjccccccccccccckbbiaeeeeeeeeehfhfhfhfhfdd
base2_251207,bird4_HF4_251207_122919.202.wav,iiiiicciciiiaeeeeehfhfhfddgkjcccccicccciibbiaeeeeeeeeeehfhfhfdddgccciibbiaeeeeeeeeehjjjfhfddgcccikbbbiaeeeeeeeehfhfddgiijjcgccccciccccicbbiaeeeeeeehfhfddgcccci
base2_251207,bird4_HF4_251207_134640.326.wav,cciccccccgciiaeeeeeeeehfhfdgkjjccccccc
base2_251207,bird4_HF4_251207_110707.121.wav,cciciiiccccccckikkbbiaeeeeeeeeeehfhfhfdgkmcciiaeeeeeeeehfhfddgikjjccckkbbiaeeeeeeehfhfhfddgkjjcccccccikbiaeeeeeeehjjfhfhfhfdddgkkbbieaa
base2_251207,bird4_HF4_251207_124339.228.wav,ciiigcgcciibbiaeeeeeeeeeehjjcccikkjj
base2_251207,bird4_HF4_251207_172538.555.wav,cccccikbbbiaeeeeeeeeehfhfhfdgkjjcaeeeeeeehfhfdddgiibbiaeeeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_093938.16.wav,iiiiciiiccccciikbbiaaeeeahfhfdicccccccciikbbiaeeeeeeeehfhfdcikbbiaeeeeeeeeeahfhfddgkbbiaeeeeeeeehjjgcikbbiaeeeeeeeehfhfhfddiccciikbbiaeeeecgcgccccciibbiaeeehfhfhfd
base2_251207,bird4_HF4_251207_121620.169.wav,cccgcccikbbiaeeeeeeehfhfhfhfhfddgkjjgccgcgikaeeeeeeeeeehfhfhfdg
base2_251207,bird4_HF4_251207_093253.3.wav,ccccikbbiaeeeeeeeeehfhfhkbbiaeeeeeeeeehmmaeeehfhfhfddccgikmj
base2_251207,bird4_HF4_251207_101553.38.wav,cccccccccikbbikbbbbcikjjcccccccikbbgaeeeeehjjfhfhfdgkbbiaeeeeeeeehfhfhfdgikbbiaeeeeeeeehjjkccikbbiaeeeeehfhfddcccicgkkbbbieaeeeeeeehfhfdd
base2_251207,bird4_HF4_251207_101709.41.wav,cccccccccccikbbiaeeeeeeeehfhfhfhfdgcccciikbbiaeeeeeeeeehfhfhfhfdgkjjgcikbbiaeeehj
base2_251207,bird4_HF4_251207_102639.70.wav,cccccccccccikbbkkbbiaeeeeeeehfhfdcikhbiaeeeeeeeehfhfhfhfddgcccccccgikbbiaeeeeeeeehfhfhfddgikcgccciikbbbbiaeeeeeeehj
base2_251207,bird4_HF4_251207_141952.394.wav,cccccccccccikbbbcbbaaeeeeeeeeeehfhfhfhfdgkjjgcccccccgaeeeeeeehfhfhfddgkjjiaeeeeeeeehfhfdggcccikjiccccgikbbiaeeeeeeeehjjgk
base2_251207,bird4_HF4_251207_140922.372.wav,ciccicccccciibbiaeeeeeeehfhfdgkjjcccccikhbiccccccccikbbiaeeeeeeeeeehfhfhfhfddccgihjjiaeeeeeeeeeehfhfhfhfd
base2_251207,bird4_HF4_251207_173652.590.wav,cccccccccccccccccccccccicbbbiaeeeeehfhfddgkjjcccccccccccccikbbiaeeeeeeeeehfhfddgkjjcikbiaeeeeeeeehfhfhfhfddgicbbiaeeeeeeeeekbbiaeeeeeahfhfdddgkjj
base2_251207,bird4_HF4_251207_124744.235.wav,cciiiccccciiccgbbbcaeeeeeaeeehfhfhfhfhfdc
base2_251207,bird4_HF4_251207_173607.589.wav,cccccccccccccccccccccikbfhfhfdgkjjjccccciaeeeeeeehfhfhfhfdddgkjjgcciikbbiaeeeeeeeeea
base2_251207,bird4_HF4_251207_120315.138.wav,cccccccccccciikbbiaeeeeeeeehfhfdgkjmcccikbbiaeeeeeeeeehfhfdddgikjjcikbbiaeeeeeehfhfdddgciijjcgccciiaeeeeeeehfhfhfddgikbiaeeehfhfddgikbbiaeeeeeehfhfddccccikbbiaeeeeeeeeccc
base2_251207,bird4_HF4_251207_121905.176.wav,ccccjjcccciciibbikbbiaeeeekgccccckgikbbiaeeeeeeeeeehfhfhfhfdddgcgcccccik
base2_251207,bird4_HF4_251207_151840.437.wav,ciiicgcccciikbbiaeeeeeeehfhfhfdgkbbiaeeeeeeeeeehfhfhfddgkjjfhfhfhfddgiaeeeeeehfhfhfddcgkbbiaeeeeeehjj
base2_251207,bird4_HF4_251207_093836.14.wav,cciiccccikbbiaeeeehfhfdgkjjjkbbiaeeeeeeeeehfhfdgcikbbiaeeeeeeeeeeefhfhfhfdgkjjcccciiaeeeeeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_122122.184.wav,icciiccccccccccikbbiaeeeeeeeeeehfhfhfddddgkjjjmcgiiaeeeeeeeeeccccicjjcccccccciibbiaeeeeeeehfhfhfdd
base2_251207,bird4_HF4_251207_094220.20.wav,cciicccccciikbbiaaeeehfhfhfdccccciibbiaeeeeeeeehfhfdgcikbbiaeeeeeeeeeihfhfhfddgccgikbbiaeeeeeeeeehjjccgkbbbiaeeeeeeehfhfddd
base2_251207,bird4_HF4_251207_093312.4.wav,ciccccciiaaeeeccciikbbiaeeeeeeeehfhfhfdgkmkbbiaeeeeeeeeehmjkbbieeeeeeeeeehfhfdddgikbbiaeeeeeeeeeehfhfhfdcgcikbbbbiaeeeeeeeeeehm
base2_251207,bird4_HF4_251207_160147.502.wav,cccccccccccccccccciiiiaeeeeehfhfhfhfdgkjjciibbiaeeeeeeefhfhfhfhfhfhfddg
base2_251207,bird4_HF4_251207_110825.125.wav,cckkcccciiibbiaeeeeeeecckkbbiaeeeeeeeeehccccccicccgiiaeeeeeeehjjjccikjjikgccccckiaeeeeeeeehfhfhfk
base2_251207,bird4_HF4_251207_102810.75.wav,cccccccccikbbbiaeeecccccccccccckbbiaeeeeeeeeehfhfdgikbbiaeeeeeeeehfhfhfhfdddgcikbbmjmgkcccckiaeeeeeeeehfhfhfddgcikbbiaeeeahjjcgcccii
base2_251207,bird4_HF4_251207_141732.391.wav,cccccccccggikbbiaeeeeeeeeeehfhfhfhfhfddddgcijjiaeeeeeeeehfhfhfhfhfddgkjjiaeeeeeeeeeehjjcccccccgiibbiaeeeeeeeehfhfhfdgkjjc
base2_251207,bird4_HF4_251207_104056.100.wav,cikkkkcccccccccciiaeeeeeeehfhfdgkbbbbiaeeeeeeeehfhfhfhfhfdddgkbbiaeeeeeeeeehfhfhfdgkjjfhfdccccgcccccccikbbiaeeeeeeeehfhfhfdcgcikbbiaeeeeeeeeeehjj
base2_251207,bird4_HF4_251207_155546.490.wav,cccccccccccccikbbiaeeeeeeeehfhfhfhfddddgkjjccikbbiaeeeeeeehfhfhfhfhfddgcccccccicbb
base2_251207,bird4_HF4_251207_102128.54.wav,ccccccccccccccccikbbiaeeeeeeehjmfhfhfdgkgkjjjcikbbiaeeeeeeeehfhfhfdgikbbiaeeeeeehfhfhfhfd
base2_251207,bird4_HF4_251207_102847.77.wav,cckccccciiiibbiaeeeeeeeeehjjikbbbiaeeeeeeeeehfhfhfhfdddgckkcgikbbiaeeeeeeeehfhfhfdgkbbiaeeeeeeeeehfhfddci
base2_251207,bird4_HF4_251207_154736.467.wav,cccciiccccccccccccikbbbiaeeeeeeehfhfdgkjjjccbbiaeeeeeeeeehfhfhfdddgijjkcgccikbbiaeeeeeeeeehfhfddgicgcikbbiaeeeeeeeehfhfdddgijjccccciiaeeeeeefhjjiaeeeehfhfhfhfhfdd
base2_251207,bird4_HF4_251207_142322.403.wav,ccccccccckbbccccccccciiiiaeeeeeehfhfhfhfhfdgkjjcccikjjjjaciibbiaeeeeeeehfhfhfddgkjjgcgcccccccgccciibbiaeeeeeeeeehfhfhfddgkjgkbbbiaeeeeeeeeehfhfdd
base2_251207,bird4_HF4_251207_140303.359.wav,cicccccccccccccikbbbbbiaeeeeeeeehfhfhfhfddccccjjjcccgcccciiaeeeeeeeeeeehjjfhfhfhfddccgikbbiaeeeeeeehfhf
base2_251207,bird4_HF4_251207_094348.23.wav,ccccccccccikbbccccikbbiaeeeeeeeeeehjjjgkbbiaeeeeeeeeeehfhfhfhfdkbbbbbikjjccccccccccccikbbiaeeeeeeeeehfhfhfdcccgcikbbiaeeeeeeeeehmjccgcccccccciiaeeeeeeeehf
base2_251207,bird4_HF4_251207_121121.153.wav,cccccccccciibbbccccccciikbbbiaeeeeeeeehfhfhfhfdccccccccikbbiaeeeeeeeeeehfhfddgiijjcciaeeeeeeehfhfd
base2_251207,bird4_HF4_251207_123024.205.wav,cccccccccikbbiaeeeeeeeeeehfhfhfhfhfddgcccccccccikkmjikgcc
base2_251207,bird4_HF4_251207_094145.19.wav,iiiicccgccciibbiaeeehfhfhfhfdccikbbiaeeeeeeeeeehjjkccciiaaeeeeeeeeehfhfhfdgkmmkkjfhfhfhfddccccgcccciiaeeeehfhfhfdccggcccikbbiaeeeeeeeehfhfccccikbbbiaeeeeeeeeeeeehj
base2_251207,bird4_HF4_251207_173528.588.wav,ccccccccciiaaeeehfhfhfdgickccccciiaeeeeeehfhfhfdddgkjjcciibbiaeeeeeeehfhfhfdddgkjjccaeeeeeeechfhfd
base2_251207,bird4_HF4_251207_133409.284.wav,ccccccccccciiaeeeeeiccccccgcikkbbbiaeeeehfhfdgijjcccciiaeeeeeeehfhfdddgcikbjjcikccikjgicicbbbiccgiibbiaeeeeeeehfhfd
base2_251207,bird4_HF4_251207_142230.401.wav,cicccccccikbbiaeeeehfhfhfdgkjjckcccckikmj
base2_251207,bird4_HF4_251207_132704.263.wav,cciicicccikbbiaeeeehfhfdgkjjkccikbbiaeeeehfhfhfddc
base2_251207,bird4_HF4_251207_155407.483.wav,ccccccccciccikbbbiaeeeeeeeeakbbbbbbiaeeee
