day_folder,file,label_sequence
base_260113,bird4_J5_260113_120330.250.wav,iccikbbiaeeeeeeeehfhfdgkjjgiiaeeeeeeeeeeeehjjjjfhfhfdiiaeeeeeeeehfhfcccikbbiaeeeeeeeehjjjjgiiaeeeeeeehfhfdgkjjiccikbbiaeeeeeehfh
base_260113,bird4_J5_260113_144824.418.wav,aiccikbbikbbiaeeeeeeeehfhfdgkjccccccccgiiaeeeeeeeehjjiccicjjjgkiaeeeacgcicbbkbbikbbbbgikbbiaeeeeeeeeehfhfhfhfd
base_260113,bird4_J5_260113_150058.448.wav,iicccccccciikbbiaeeeeeeehfhfdgcccccccciiaeeeeeeehfhfdgkjj
base_260113,bird4_J5_260113_103718.202.wav,ciciccccciikbbiaeeeeeeeeeehfhfdgkjjccciiaeeeeeeeehfhfhfdddgkjjjfhfhfhfdgibbiaeeeeeeeehfhfddgkjjcccci
base_260113,bird4_J5_260113_095226.130.wav,gccckiaeeeehfhfdgijjciiaeeehfhfhfddiikbbiaeeeeeeeeeecgiiaeeeiiaeeeeeeeeehjjjjj
base_260113,bird4_J5_260113_144415.410.wav,iccccccccciiaeeeeeeeeeeeehfhfdgkjjciiaeeeeeeeeehjjj
base_260113,bird4_J5_260113_121013.269.wav,iickicccikfhfdgikbbiaeeeeehciibbiaeeeeeeeeehjjcckjjjgiiaeeeeeehfhfdiijjgiibbiaeeeeeeeehfhfdgkjjcikbbiaeeeeeaahfhfhfddgkjjccgiiaeeeeeeeeehjj
base_260113,bird4_J5_260113_153339.535.wav,iicckcccicciiaeeeeahfhfhfd
base_260113,bird4_J5_260113_094836.121.wav,iiccciikbbiaeeeeeeeeeehfhfdgkjjiciaeeeeeeehjjjjcccgieeeeehfhfd
base_260113,bird4_J5_260113_125925.324.wav,iicikbbiibbiaeeeeeeeehfhfdgkjjcccccccciaeeeeeehjjjjccgikbbiaeeeeeeeehfhfhfdgkjjccgikkbbbiaeeeeeeehfhfdgkjja
base_260113,bird4_J5_260113_090403.56.wav,iccciibbiaaaeeaciibbiaeeehfhfdcccikbbiaeeehjjciiaeeeeehjjiibbiaeeeeeeeahfhfhfdgijjgikbbiaeeeeeeccccgiiaeeeeeehfhfdgkjj
base_260113,bird4_J5_260113_141032.393.wav,iikccccccikickbiaeeeaciabbiaeeeeeeeeehfhfhfdikkbbiaeeeeeeehjciiiaeeeeeeeehjjjj
base_260113,bird4_J5_260113_140616.387.wav,ikccccccccickikbbiaeeeeeeehfh
base_260113,bird4_J5_260113_091003.75.wav,iicccccbbikbbccciikbiibbiaeehmjccccciiiaeeeeehfhfhfdcccikbbiaeeehfhfhfhfddgkjjciiaeeeeeeahfhfdgkj
base_260113,bird4_J5_260113_140329.381.wav,iiccccciccciiaeeeehfhfdddikbbiaeeeeehjjaiiaeeeeeeehfhfdddccgikbbikbbiaeeeeeeeehfhfhfddikaeeeeeehjjjjgccgiiaeeeeee
base_260113,bird4_J5_260113_084621.0.wav,ccccccikbbiaeeeeeehfhfdgcikbbiaeeeeeeeehjjjjj
base_260113,bird4_J5_260113_091034.76.wav,ciicccikbbikbbiaeeeahfhfdgkbbiaeeccccccmjciibbiaeeeeahfhfddgcjjkiiaeeeeehjjcgikbbiaeeeeecgciaeeeeeehfhfhfdgkcccbbiaeeee
base_260113,bird4_J5_260113_094113.94.wav,icccciikbbiaeeeeeehfhfdgkjjjjjjccciiaeeeeeeehfhfhfdgcgcgiigcckbbiaeeeeeeehfhfhfddccccckbbiaeeeehjj
base_260113,bird4_J5_260113_122136.289.wav,ciccccciaicccccciikbbiaeeeeeehfhfdgkjjiicbbiaeeeeeeeeehfhfdccccikbbiaeeeeeeeeehjjjj
base_260113,bird4_J5_260113_090639.64.wav,iicccccccccbbikbbiibbikjakiceeeeeehfhfhfdgkmjccccccciibbiaeeeehmjj
base_260113,bird4_J5_260113_121618.281.wav,iciccicccckiibbiaeeeeeeehfhfdgkjjjjiibbiaeeeeeehfhf
base_260113,bird4_J5_260113_090514.58.wav,icciicccccibbiaeeeeccbbbikbiaeeeeaikbjj
base_260113,bird4_J5_260113_144327.407.wav,iiiiiiaeeeeeeeeeehjjjjjccbbiaeeeeeeehfhfhfddicikbbiaeeeeeeeehjjjccccccciiaeeeeeeeeehfhfddgkjjcgiiaeeeeeeeeeehjjj
base_260113,bird4_J5_260113_094340.103.wav,iciiccciikbbiaeeeeeeeehjjjjjjccgiibbiaeeeeeeeehfhfd
base_260113,bird4_J5_260113_150214.453.wav,cccccciikbbiaeeeeeehjjjcccikbbiaeeeeiiaeehfhfdiiaeeeahfhfhfdgiiaeeeeea
base_260113,bird4_J5_260113_094607.111.wav,cccciiaeeeiibbiaeeeeeeehjj
base_260113,bird4_J5_260113_122353.296.wav,iccccccmccccciikbbiaeecibbiaaeeeeeeeeahjjgkiaeeeccccikbbiaeeeeaaeeeehfhfjgkjjcccikbbbbiaeeeeeeeehfhfhfd
base_260113,bird4_J5_260113_150855.467.wav,iiiciciiiibbiaeeeeeeehfhfhfdcccgicccdgkiaeeeeeeeahjjjjj
base_260113,bird4_J5_260113_095335.134.wav,cgccckbbfhfdddgijjjjjciiiaeeeeeeeeeehfhfd
base_260113,bird4_J5_260113_145009.420.wav,iiickkccicccccccciiaeeeeeeeeehfhfdd
base_260113,bird4_J5_260113_140828.389.wav,icicccciccciicikbb
base_260113,bird4_J5_260113_101041.180.wav,iiccccciikbbiaeeeeeehfhfdgkjjjjciaeeeeeehjj
base_260113,bird4_J5_260113_085904.42.wav,icccciibbiibbiaeeeeeeeehjjccckiaeeeeeeekikbbiikmj
base_260113,bird4_J5_260113_101248.184.wav,iccciiciikbbiaeeeeeeehjjjj
base_260113,bird4_J5_260113_104601.225.wav,iiiicccckibbikbbccccccccgikbbiaeeeeeeeehfhfdgkjjciiaeeeeeehfhfdgijjcciccckgkiiibbiaeeeeeeeahfhfdd
base_260113,bird4_J5_260113_091115.78.wav,cciciiiikbbicccci
base_260113,bird4_J5_260113_120633.257.wav,icccccihfhfdgkjjccgiiaeeeeeeeeeaccgccccikbbiaeeehj
base_260113,bird4_J5_260113_095305.132.wav,icccccccikbbiaeeeeeahfhfdckiaeeeeeeehjjjj
base_260113,bird4_J5_260113_164736.631.wav,iiccccciiaeeeeehfhfhfdddgkjjkkiibbiaeeeeeeeeeeh
base_260113,bird4_J5_260113_122104.287.wav,iiickiibbcccdccccciikbbiaeeeeeeehfh
base_260113,bird4_J5_260113_154530.568.wav,iccccccccciibbiaeeeehfhfdgkjjcgiiaeeeeeeehjjcgccgikbbiaeeeeeeehfhfhfddcccikbb
base_260113,bird4_J5_260113_120443.252.wav,iccccccikbbiaeeeeeeeeehfhfdgkjjgccccikbbiaeeeeeeehfhfhfdddgijjjccccgiiaeeeeeeeeahfhfdddicbbiaeeeeeehfhfhfhfddgkbbiaeeeeeeeeehjjj
base_260113,bird4_J5_260113_145722.438.wav,ccccccccciibbiaeeeeeeahfhfdiiaeeeeeeeehjjcccgiiaeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_153714.537.wav,cccchiaeeeahfccciicbbiaeeeehjj
base_260113,bird4_J5_260113_125313.308.wav,iciccccccccikbbiaeeeeeeeeeeehfhfdgkbbikbbbikjjcikbbiaeeeeeeeacgiiaeeeeeehfhfdckbbiaee
base_260113,bird4_J5_260113_094026.92.wav,ciiccccciiaeeeeeeehfhfhfdgkjccccikbbiaeeeeeeeehfhfdgijjjgiiaeeeeeeehfhfhfhfdgkjjccciiaeeeeeehjjjjgiiaeeeeeeehfhfdgkjjccciicbbiaeeehfhfhfdcccgiiaeeeeeehjjj
base_260113,bird4_J5_260113_125627.317.wav,icccciccccikbbiaeeeeeeeehfhfdgkjjikbbbiaeeeeeeehfhfhfhfdgcckbbiaeeeeeeeehfh
base_260113,bird4_J5_260113_125646.318.wav,ccciccccccciicbbiaeeeehfhfdgkjjcccccikbbiaeeeeeeeeahfhfhfdgkjjkibiaeeeeeeaiiaeeeeeehjjg
base_260113,bird4_J5_260113_090241.54.wav,cicccccbbiaeeeeeeehjjcccccikbb
base_260113,bird4_J5_260113_100043.158.wav,icccccccckbbiaeeeeehfhfdgiikbbiaeeeeeeeehjjikj
base_260113,bird4_J5_260113_145135.423.wav,iiccicciibbiaeeeeeeeehfhfhfdikbbiaeeeeeeeeddcgiiaeeeeehjjgccgciibbiaeeeeeeiiaeeeeeeehjjcccccccccgiiaeeeeeeehfhfhfddgijj
base_260113,bird4_J5_260113_113557.242.wav,iicciccccciciaeeeeeeeeeeehfhfdccckigiicbbiaeeeeehfhfhfhfdikbbiaeeeeeeeahfhfhfddgkjjgiiaeeeeeeehjjjjgicicbbiaeeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_085009.13.wav,ciiiiiiccccckikbbiaeeeeeeehfhfhfkbbiaeeeeeeeehjgkikbbiaeeeeeeecgiabjfhfddgccgiikbbgikbbccccccaeeeeehfhfdccccccciiaeeeeeeehjjccbbiaeeeeeehfhfdcckikbbiaeehjjj
base_260113,bird4_J5_260113_104414.221.wav,iiccicccciikbbiaeeeeeeehfhfdgkjjciibbiaeeeeeeeeehfhfhfhfddciicgiiaeeeeeeehjjjjgiiaeeeeeeeehfhfdgcgkbbiaeeeeehfhfd
base_260113,bird4_J5_260113_125239.306.wav,ggiccccccdikbbiaeeeeeeeeehfhfdgkjjcccciicbbikjjiciaeeeeeeeeehfhfhfhfd
base_260113,bird4_J5_260113_095243.131.wav,icikcgccciikbbiaeeeeehjjjcgcibbiaeeeeeeehfhfdddgkjjgciaeeeeeeehfhfdgkjjcijccikbbiaeeeeeehfhfhfdd
base_260113,bird4_J5_260113_155717.604.wav,cciccccccccccccccccccccccjcciibbcaeeeeeeehfhfddgijjcicbbiaeeeeeehfhfhfdgijjcccccccccciiaeeeeeeeeehjjjjcgiicbbiaeeeeeehfhfdgciiaeeeeeehfhfhfdddcccccgiiaeeeeeeeehfhfdgkjjcccgciiaeeeeeeehjjjj
base_260113,bird4_J5_260113_084745.5.wav,ccccikbbiaeeeeeeeehjjjjcccccciiaeeeeeeeehfhfhfddccgcccccikbbiaeeeeehjjj
base_260113,bird4_J5_260113_155647.603.wav,ciiccciiibbiaeeeeehfhfdgkjcccccciiiaeeeeeeehfhfhfhfdgkjjkcibbbbiaeeeeeeehfhfdgcicgiiaeeeeeeeehjji
base_260113,bird4_J5_260113_144532.414.wav,iiicccgcccgiicbbiaeeeeeeeeeeehjjccccciiaeeeeeeeehfhfhfddgkjjcckbbiaeeeeeeeeehfhfdgiiaeeeeeeeeehjjccccciiaeeeeeahfhfdcgikbbiaee
base_260113,bird4_J5_260113_155156.594.wav,iicccikbbicccciiaeeeeeehfhfhfdgkjjccccccgii
base_260113,bird4_J5_260113_094546.109.wav,ccckbbiaeeeeeeehfhfdgkjjcgiiaeeeee
base_260113,bird4_J5_260113_085730.36.wav,iiiccikbbiaeeeeeeeehfhfdgkjjcccgccikbbiaeeeeeehjjccikbbiaeeehfhfhfdgkjjgcgc
base_260113,bird4_J5_260113_085434.24.wav,cicccccikbbiaeeeeeeehfhfdgkjjkiaeeeeeeeeehjjccccccikbbiaeeeeeeeehfccciiaeeeeeeeeeeahfhfhfdd
base_260113,bird4_J5_260113_152101.506.wav,ciciiaeeeeeehfhfdiiaeeeeeeeeehjjjjjigiiaeeeeeeahfhfhfdd
base_260113,bird4_J5_260113_113651.244.wav,iiiikiccgiikbbiaeeeeeeahfhfdgkjjjjiiaeeeeeeehfhfhfdgccciikbbiaeeeeeahfhfddcckjj
base_260113,bird4_J5_260113_095318.133.wav,ciicccciikbbiaeeeehfhfhfdckjjcccccikbbiaiiaeeeeeeeaehjjj
base_260113,bird4_J5_260113_085635.31.wav,cccicckbbiaeeeeeehfhfhfdgkjjcgcciiaeeeeeehjjccckbbiaeeeeehfhfdgi
base_260113,bird4_J5_260113_150112.449.wav,iicccciccicikbbiaeeeeeeehfhfhfhfdgcicbbbiaeeeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_104353.220.wav,iiiicciiiicbbiaeeeeeeeehfhfdckjjjjjcciccciiaeeeeeeeehfhfhfddgkjjiiaee
base_260113,bird4_J5_260113_090044.47.wav,icicciibbiaeeeeahfhfdgcccccccikbbiaeeeeeahjjccck
base_260113,bird4_J5_260113_120915.266.wav,cccccciiaeeeeeeehfhfdgikbbiaeeeeeeehfhfhfdgijjciiaeeeeeehfhfdgkjjgkikbbiaeeeeeeeeeehfhfdddgkjjcikbbiaeeeeee
base_260113,bird4_J5_260113_121303.276.wav,ccccciiibbiaeeeeeehfhfdgkjjjcgiiaeeeeeeehfhfdd
base_260113,bird4_J5_260113_100327.165.wav,cciicccciiiaeekkbbiaeeeahfhfdcbbiaeeeeeeeehjjjjccccikbbiaeeeeeeehfhfddgkjjcgiiaeeeeeeehjjjjgiibbiaeeeeeeeeehfhfd
base_260113,bird4_J5_260113_150649.462.wav,iiicgicciiibbiaeeeeeehfhfdgkccccccgiiaeeeeeeeakjjiiaeeeeeeahfhfddgkjjciibbiaeeeeeehfhfddgkjcccgiiaeeeeeeeehiggiiaeeeeecijj
base_260113,bird4_J5_260113_151400.483.wav,cickcciaeeecciiaeeeeehfhfdckckkiiaeeeeeehfhfhfddccccciiaeeeeeeeeehjjkkcbbiaeeeeeeehfhfhfdgccccciiaeeeeeeeehj
base_260113,bird4_J5_260113_130851.350.wav,akiiccciiikbkccckbbbiaeeeeeeeehjjjjjiiaeeeeeekbbiaeeeeehfhfdciiaeeeeeeehfhfhfdg
base_260113,bird4_J5_260113_151852.503.wav,iiciccccciiiibiaeeeeeeehjj
base_260113,bird4_J5_260113_154207.556.wav,iicicccciiikbbiaeeeeeehfhfdijjcgiiaeeeeeeiicccciiaeeeeeehjjci
base_260113,bird4_J5_260113_121036.270.wav,ccgccciiibbiibbiaeeeeeeehfhfdgijjccicbbiaeeeeeeehjjjgiiaeeagccikbbiaeeeehjjj
base_260113,bird4_J5_260113_151204.478.wav,iicccckccccccikbbiaeeeeeehfhfdgkjjccccccciiaeeeeeeekjjjicccccciiiaeeeeeeeehfhfhfhfdgkj
base_260113,bird4_J5_260113_153905.542.wav,cccccciiiaeeeeehfhfdgkjjcccc
base_260113,bird4_J5_260113_133517.370.wav,iikicccccikbbiaeeeeeeeeeehfhfdgkjjcccgiiaeeeeeeeehjjj
base_260113,bird4_J5_260113_100002.155.wav,icicccciiibiaeeeeeeeehfhfdgijjiiaeeeeeeeehfhfddcgiibbiaeeeeahjjjj
base_260113,bird4_J5_260113_121503.279.wav,ikcciccccccibbiaeaccccccckbbiaeeeeeeehfhfdgkjjkickcbbiaeeeeeehjjjjjgiikbbiaeeeehfhfdgccikbbiaeeeeeeeehfhfhfd
base_260113,bird4_J5_260113_090839.71.wav,ccciikbbiaeeeeeehjjgkjjj
base_260113,bird4_J5_260113_152055.505.wav,iiicciaackbbbiaeiiaeeeeeeehfhfd
base_260113,bird4_J5_260113_090027.46.wav,iiiiccccccciibbikbbiaeeakbbiaeeeeeeehfhfhfhfdgkjiiibbiaeecccikbbiaeeeeeehjjcccckibb
base_260113,bird4_J5_260113_150816.466.wav,ccccgciccccaeeeahfhfhfhfdccckcgiiaeeeeeeehfhfhfhfdghjjiiaeeeeeeeeahfhfdgkjjicbbiaeeeeeea
base_260113,bird4_J5_260113_101024.179.wav,icccccbbiaeeeeehfhfhfhfdcikbbiaeeeeeeeeeehfhfkiaeeeeehjjjikbbiaeeeeeeehfhfhfd
base_260113,bird4_J5_260113_150007.446.wav,iiiccccccccciicbbiaeeeeeehfhfdgkjjcgiiikbbiaeeeeeeeeahfhfhfddcccgiiaeeeeeeeehjjcgikbbiaeeeeeeeehfhfdccckbbiaeeeeeehfhfhfhfdggcicikbbiaeeeeeehfhfdddaikbbcccikbbiaeeeeehfhfhfdccgiiaeeeeeehjjcgcc
base_260113,bird4_J5_260113_120509.253.wav,ccccccccikbbiaeeeeeeeeeehfhfdgkjjgikbbiaeeeeeeahfhfddgkjjjjgkiaeeeeeeeeahfhfd
base_260113,bird4_J5_260113_085654.33.wav,cccccciikbbccaeeeeeeehjjcckbbiaeeeeeehfhfd
base_260113,bird4_J5_260113_121134.272.wav,ikcicccciibbiaeeeeeeeeehfhfdgkjjccikbbiaeeeeeeeccgiikbbiaeeeeeeeehfh
base_260113,bird4_J5_260113_144350.408.wav,iiccciccccciibbiaeeeeeeeeeehfhfhfdgccccgiiaeeeeeeeeehjjgkjiikbbiaeeeeeeehfhfdidgikbbiaeeeeeeehfhfhfhfd
base_260113,bird4_J5_260113_130940.351.wav,iiicaickcikbbiaeeeeeahfhfdgkjjjjjjkccccccciiaeeeeeeehfhfddgkjjcciibbiaeeeeehfhfddgkjjckiaeeeeeeeehjjjj
base_260113,bird4_J5_260113_090603.61.wav,iiaiicccciibbikbbiaeehjjicbbiaeeeeeeeehfhfhfjgimjgiiiaeeeeeeehjjcccggciccikbbbjiiiiickjiibbiaeeeahf
base_260113,bird4_J5_260113_103454.195.wav,iccciiibbiaeeeeeeehfhfdd
base_260113,bird4_J5_260113_084819.7.wav,ciicccchfhfhfdgkjjccikbbiaeeeeeeeeeeeeeehjjjcciikbbiaeeeeehfhfdgkjjjjcciiiaeeeeeeehfhfdcccccckbbiaeeeeeeeehfj
base_260113,bird4_J5_260113_101257.185.wav,iicciiibbiaacikbbiaaaaaeeeeeeeahjjjj
base_260113,bird4_J5_260113_094710.115.wav,iiiciicbbiaeeehfhfdgkjjciiaeeeeeeehfhfdccccccikmjgiiaeeeeehjjjj
base_260113,bird4_J5_260113_134029.376.wav,aiciiccikbbi
base_260113,bird4_J5_260113_094303.100.wav,ccicikbbiaeeeeeeeehfhfhfdgkjjjcciiaeeeecgikbbiaeeeeeehfhfhfd
base_260113,bird4_J5_260113_095142.128.wav,iccciciibbiaeeeeeeeeeeeehfhfdgcjjcikackbbiaeeeeeeeeeeehfhfdgcgikiaeeeeeeehjjjjcikbbciiaeeeeehjjikbbiaeeeeeeehfhfhfdgkj
base_260113,bird4_J5_260113_145208.425.wav,gccccikbbbbiaeeeeeeeehfhfhfhfddgkjjckiaeeeeeeehjjjjjgcccgiiaeeeeeeeehfhfd
base_260113,bird4_J5_260113_150128.450.wav,icccccicciccibbiaeeeeeeehfhfhfdgkjjcikkbbbiaeeeeeehfhfd
base_260113,bird4_J5_260113_120610.255.wav,ccccccccciikiaeeeeeeehfhfjc
base_260113,bird4_J5_260113_145250.427.wav,ciicccgcikbbiibbiaeeeeeeeehfhfdgkjjccccccciiaeeeeeeeehjjgiibbiaeeikbbiaeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_090910.73.wav,icciibbiaeeeeehjjgkicccgikbbiaeeeeeehfhfhfhfhfckbbiaeeeeeeehjjciibbiiccccccgikbbbjj
base_260113,bird4_J5_260113_120615.256.wav,ccccikbbiaeeeeeeeeehfhfdgkmjjgccciiaeeeeeeeeehfhfddgkjjjicikbbiaeeeeeeehfhfddgcgikbbiae
base_260113,bird4_J5_260113_150233.454.wav,ackikkcigiiaeeeeeeehfhfdgkjjcccccikbbiaeeeeeeeehfhfhfhfdgcjjcccciaeeeeehjjgicbbiaeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_145414.430.wav,iiciikkbbiacccccciiaeeeeeehjjcciiiaeeeeehfhfhfdibbiaeeeeeeehfhfdccckciibbiaeeeeeehjjcgkiaeeeehfhfddgkjjgccikbbiaeeeeeeehfhfhfdgkjj
base_260113,bird4_J5_260113_085412.23.wav,ciccccccikbbiaeeeeeeeeehfhfdgkjccccccccciiaeeeeeeeahfhfdgkikbbiaeeeeeeeehjjjgccgiiaeeeeeeehjjjjcgcccikbbiaeeeeeeeehfhfcccccciiaeeeeeeeehfhfdgkjjc
base_260113,bird4_J5_260113_140348.382.wav,iccccccikbbiaeeeeehfhfdgkjjccciiaeeeeeeehjjjjgckbbiaeeeeeeehjjjjccgicbb
base_260113,bird4_J5_260113_094537.108.wav,ciiibbicbbiaeeeeehfhfdgkjjgccgiibbiaeeeeeeehfhfdcikjjj
base_260113,bird4_J5_260113_164747.632.wav,ccccccgiiaeeeeeeeehfhfhfddikbbiaeeeeeeeehjjj
base_260113,bird4_J5_260113_084800.6.wav,ccccikbbiaeeeeeeeeehfhfdgkjjcccikkbbiaeeeeeeaeahfhfdgccccciiaeeeeeeehjjccgiiaeeeeeeeehfhfd
base_260113,bird4_J5_260113_145341.429.wav,iiccccccccccckbbiikbbbbicikkbbiaeeeeeeehjjccikbbiaeeeeeeeehfhfhfdgkjjciiaeeeeeeehfhfhfdciikbb
base_260113,bird4_J5_260113_091358.88.wav,acckcccciiibbiaaeeeeeehfhfhfhfdgkjjjjccccikbbfhfhfdgikbbiaeeeeeeehj
base_260113,bird4_J5_260113_090335.55.wav,icicibbiaaaeeeeehjjccc
base_260113,bird4_J5_260113_133453.369.wav,icicccccccckbbiaeeeeeeeahfhfdiiaeeeeeeeehjjjj
base_260113,bird4_J5_260113_103032.189.wav,iiiccccciicbbiaeeeeeeehfhfdcckbbiaeeeeeeeehfhfdd
base_260113,bird4_J5_260113_090126.50.wav,cccccccckbbiijikbbiicccckkbbiaeeeeehmjikkbbiaeeeaaaaehjjiiiaa
base_260113,bird4_J5_260113_133550.372.wav,iikiccbbikbbiaeeeeeeeehfhfdgkjjckiaeeeeeeeehjjjjjcgiiaeeeeeeehjjfhfhfdd
base_260113,bird4_J5_260113_094058.93.wav,iicccccccccciikbbiaeeeeeeeeeahfhfhfdgkjjciciiaeeeeehfhfdddgkjjgiikbbiaeeeeeeehfhfdgkjjj
base_260113,bird4_J5_260113_150708.463.wav,aicciibbiibbaeeeeeeeehjjccccccccciiaeeeeakiaeeeiikjjicccicicbbiaeeeeeeehjj
base_260113,bird4_J5_260113_095603.144.wav,ccccccccccciikbbiaeeeeeeeeehfhfd
base_260113,bird4_J5_260113_125452.314.wav,ickcicccccccikbbiaeeeeeeeeehfhfdgibbiaeeeeeeeeeahjjcgiiaeeeeehfhfhfdgkjjccccccccgicbbiaeeeeeeehfhfhfd
base_260113,bird4_J5_260113_145657.436.wav,iiiiiiicikbbiaeehfhfddgkjiibbbbbiaeeeeeeeehjjcccckcgiiaeeeeeeehfhfhfddgkjcciibbiaeeeeeehfhfhf
base_260113,bird4_J5_260113_085246.19.wav,ciccicccccccccikbbiaeeeeeeeeehfhfdcccckbbiaeeeeahfhfhfhfdgkjjcccccikbbiaeeeeeeeeccccckbbiaeeeeeehjjcciiiaeeeeeeehiccccikbbiaeeeeeeehfhf
base_260113,bird4_J5_260113_101012.178.wav,ccccccikbbiaeeehfciccciibiiaeeeeeeehjjjjj
base_260113,bird4_J5_260113_090013.45.wav,iicikkbbiaeeeeeehfhfhfdccccikbb
base_260113,bird4_J5_260113_125747.320.wav,acgkccccikbiaeeeeeeeahfhfhfdgcccccikbbiaeeeeeehfhfdgkjjjiiaeeeeeeeehjjjiickiaeeeeeehfhfdgkjjccikbbiaeeeeeeeeeeehfhfhfdgijjcikbbiaeeeeehfhfd
base_260113,bird4_J5_260113_151118.476.wav,iigcccgiiikbbiaeeeeeecgccbbiaeeeacccgiieeeeeehjjcccicbkiaeeeeeeeehfhfhfd
base_260113,bird4_J5_260113_144904.419.wav,iicccccccibbiaeeeeeeeeeahfhfdgkjjccccgiiaeeeeeeeeeehjjgkikbbiaeeeeeeehfhfdakbbbiaeeeeeeehfhfhfdd
base_260113,bird4_J5_260113_113626.243.wav,icciccciikbbbbbbccciiaeeeeeeeehfhfhfddgkjcccccikbbiaeeeeeeeeehfhfdd
