day_folder,file,label_sequence
train_241003,bird1_bkd_241003_111441.19_catch.wav,ihcjdgbbihcjdgbbihdg
train_241003,bird1_bkd_241003_125027.47_catch.wav,iiihhhcjcbbihdgbbihcjdgbbihcjdgbbihdg
train_241003,bird1_bkd_241003_133831.67_catch.wav,cciiiiiiiiiiiihhhcjcbbihdgbbihcjdgbbihcjdgbb
train_241003,bird1_bkd_241003_102137.5_catch.wav,iiiihhhcjcbbihcjdgbb
train_241003,bird1_bkd_241003_133018.62_catch.wav,iiiiiiiiiiihhcjcbbihdgbbihcjcbbdgb
train_241003,bird1_bkd_241003_115706.28_catch.wav,iiiiiiiiiichhhcjcbbihcjdgbbihcjdgbbihdgbb
train_241004,bird1_bkd_241004_121213.47_catch.wav,iiihhcjdgbbihcjcbbdgbbihcjdgbbihcjdg
train_241004,bird1_bkd_241004_105802.27_catch.wav,iiiiiihhcjcbbihdgbbihcjdgbbihcjdgiihcjcdgbbihcjiiii
train_241004,bird1_bkd_241004_103452.18_catch.wav,iiiiiiiihiiihhcjcbbihdgbbihcjdgbbihcjdgbbiiihhcjcdgbb
train_241004,bird1_bkd_241004_114712.39_catch.wav,iiihhcjcbbihdgbbihcjdgbbihdgbbihcjdgbbihcjdgbb
train_241004,bird1_bkd_241004_144854.62_catch.wav,iiihhhcjcbbihcjdgbbihcjdgbbihcjdg
train_241005,bird1_bkd_241005_131328.51_catch.wav,iiihhhhcjcbbdgihcjdgbbihcjdgbbihdg
train_241005,bird1_bkd_241005_164248.78_catch.wav,iiiiiiiiihhhcjcbbdgbbihcjdgbbihcjdgbbihcjcdgbbiiihcjdgbbihdgbb
train_241005,bird1_bkd_241005_103757.7_catch.wav,ihiihhhcjcbbihdgbbihcjdgbbihcjcihdgbbihcjdg
train_241005,bird1_bkd_241005_103900.8_catch.wav,iiiiiiiiiihhhcjcbbihdgiiihhcjdgbbihcjdgbb
train_241005,bird1_bkd_241005_111146.20_catch.wav,iiiiiiiiihiihhhcjcbbihdgbbihcjdgbbihcjcdgbbiiihcjdgbbihdg
train_241006,bird1_bkd_241006_134942.39_catch.wav,iiiiiiiiiihhcjcbbdgbbihcjdgbb
train_241006,bird1_bkd_241006_123535.35_catch.wav,iiiiihiiiiihhhcjcbbdgbb
train_241006,bird1_bkd_241006_100146.1_catch.wav,iiiiiiiiiiihhhcjcbbdgbbihdgbbihcjdgbbiiihcjdgb
train_241006,bird1_bkd_241006_102031.11_catch.wav,iiihhhcjcbbdgbbihcjdgbbihhcjdgbb
train_241006,bird1_bkd_241006_145029.51_catch.wav,iiiiiiiiihhhcjcbbdgbbhcjdgbbihdg
train_241007,bird1_bkd_241007_141251.37_catch.wav,iiiihhhcjcbbdgbbihcjdgbb
train_241007,bird1_bkd_241007_104815.4_catch.wav,iiiiiiiiiiiihhhhcjdgbbihdgbbiiihhcjdgbb
train_241007,bird1_bkd_241007_101038.0_catch.wav,iiiiiiiiihhhcjcbbdgbbihdgbb
